time	FN	GP	GA	ST	ET	EP	EH	WX	WY	WZ	WC	Area	Amplitude	Position	width	base0	base1	base2	Area error	Amplitude error	Position error	width error	base0 error	base1 error	base2 error	chi/m	residual noise	
        2457882.189004630	        247.0000000000000	        5.000000000000000	        8.550000000000001	        20.20000000000000	        286.5500000000000	        762.3000000000000	        8343.218882230816	       -2.796750000000000	        1.112000000000000	       0.7005000000000000	        338.8010000000000	   3.272597233577731E-006	     0.005789301324983711	       0.1041392868197066	       0.1216266200249794	      0.04567297052006453	     -0.02136303028967340	     -0.03654252211287554	   3.526032148737405E-008	   4.275992104900391E-005	    0.0001542097581630962	    0.0004121185201521508	   2.855342429797727E-005	   1.620983879440130E-005	    0.0001133784721774715	        42.13718919329766	    0.0004976507878364257	
        2457882.189039352	        254.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.7500000000000	        762.4425000000000	        8467.582435637676	       -2.788000000000000	        1.068750000000000	       0.3757500000000000	        339.0200000000000	  -6.204441835534885E-007	     0.004518433320435730	      0.09932669548397191	       0.1101268637695159	      0.05910164606527613	     -0.02676092539124315	     -0.04222856869603952	  -5.119581214011858E-009	   2.532351857319093E-005	    0.0001145612362090846	    0.0002915043279571222	   2.532324393143673E-005	   1.565844687812109E-005	    0.0001051685761160147	        48.18474187029556	    0.0005321655830848774	
        2457882.189074075	        5.000000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.4425000000000	        8443.102239577467	       -1.734250000000000	       0.4067500000000000	     -0.09750000000000000	        338.8510000000000	   1.581048293128262E-006	     0.005247513094203386	      0.09955288221177437	       0.1170828319973368	      0.04448758881083263	     -0.02112048162219558	     -0.03205448390410486	   1.760809859042344E-008	   3.998879176722644E-005	    0.0001559717357462862	    0.0004117164562344891	   2.757654845107185E-005	   1.588427118766283E-005	    0.0001111510224846701	        29.58099212021043	    0.0004169639838630723	
        2457882.189120371	        12.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.3000000000000	        8429.210462232350	       -1.724750000000000	        1.108750000000000	     -0.06775001000000000	        339.0010000000000	   3.826592572109532E-009	     0.004737808317796562	       0.1001073014305256	       0.1120179307424632	      0.05716577824109625	     -0.02603826441528372	     -0.04191910410392849	   3.274264299873113E-011	   2.762363372326300E-005	    0.0001188524066367899	    0.0003053764235730765	   2.594105941093804E-005	   1.576647921146862E-005	    0.0001067681265842273	        49.59498984162710	    0.0005398972303473003	
        2457882.189155093	        19.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.3000000000000	        8444.693873102458	       -1.057500000000000	        1.202500000000000	     -0.08950000000000000	        339.0020000000000	   2.885202796953943E-006	     0.005641727545487162	       0.1017877004760473	       0.1211652341912619	      0.03923342589872467	     -0.01905473529798454	     -0.02919465866236837	   3.691066104463539E-008	   4.951763519163531E-005	    0.0001813337507817690	    0.0004866064343781313	   2.867950692418489E-005	   1.606375135816271E-005	    0.0001138503401002130	        26.64647636438038	    0.0003957418577564171	
        2457882.189189815	        26.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.4425000000000	        8387.779701365276	      -0.9365001000000000	        1.700000000000000	     -0.08825000000000000	        338.9950000000000	   2.006391222107457E-006	     0.005375636674899334	      0.09991279046153490	       0.1184899344491338	      0.04267100834789240	     -0.02036945140056308	     -0.03189437485422726	   2.343745176381524E-008	   4.301394819415409E-005	    0.0001641542706422019	    0.0004360132738390134	   2.796527305514049E-005	   1.592143891758895E-005	    0.0001122586821492581	        27.40407459180027	    0.0004013282659369318	
        2457882.189236112	        33.00000000000000	        5.000000000000000	        8.550000000000001	        20.30000000000000	        286.7500000000000	        762.4425000000000	        8529.916816754587	       -1.791500000000000	       0.9297500000000000	      -0.2600000000000000	        339.1070000000000	   1.181745641031830E-006	     0.005088339091222994	       0.1020505778184610	       0.1165822520382076	      0.03416304510489796	     -0.01714814606282705	     -0.02506055795972179	   1.745330572326796E-008	   5.139750435881167E-005	    0.0002073157144656509	    0.0005442118663260254	   2.725585253086682E-005	   1.584446353215951E-005	    0.0001101814740605352	        18.87790321407327	    0.0003330956984457539	
        2457882.189270834	        40.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.4425000000000	        8474.064601893562	       -2.060500000000000	       0.3932500000000000	      -0.2152500000000000	        339.1580000000000	   2.133815805815790E-006	     0.005426208475742251	       0.1010523543383506	       0.1186314392880005	      0.03931505089090577	     -0.01834922079563865	     -0.02953316623677691	   2.682965534676573E-008	   4.672085048067541E-005	    0.0001773285234519765	    0.0004701763727557114	   2.790298835100456E-005	   1.601014254573091E-005	    0.0001118844120647549	        23.58126172103601	    0.0003722851575182258	
        2457882.189305556	        47.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.3000000000000	        8444.693873102458	       -1.794000000000000	      -0.8377500000000000	       0.3422500000000000	        339.1650000000000	   2.999991687282563E-006	     0.005714338695108951	       0.1011045713427283	       0.1206913023289694	      0.03961381565992008	     -0.01841099444328709	     -0.03222319111689306	   3.716040629227253E-008	   4.851400088860019E-005	    0.0001759555558568195	    0.0004703297785354895	   2.848565069288206E-005	   1.605672033635761E-005	    0.0001137291623154370	        28.36786999011045	    0.0004083243654341791	
        2457882.189351853	        54.00000000000000	        5.000000000000000	        8.550000000000001	        20.30000000000000	        286.6500000000000	        762.3000000000000	        8444.693873102458	       -2.907250000000000	       0.4092500000000000	       0.1520000000000000	        338.7620000000000	   1.942815181734121E-006	     0.005362050568696461	       0.1021446750627080	       0.1181611429094250	      0.04250300212799184	     -0.01962004350894241	     -0.03242878198983189	   2.257122493362495E-008	   4.263038106494185E-005	    0.0001641686572332247	    0.0004333448170210047	   2.763430040917426E-005	   1.604024540924560E-005	    0.0001110579653708829	        30.29443358877649	    0.0004219621492213496	
        2457882.189386575	        61.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.4425000000000	        8427.621771367758	       -2.956500000000000	       0.3535000000000000	       0.1412500000000000	        338.7790000000000	  -2.607674080931970E-007	     0.004641449464114049	      0.09862284859748906	       0.1113191774041021	      0.05095830126873251	     -0.02238995266232652	     -0.03788923412822975	  -2.510225960048005E-009	   3.043488974020805E-005	    0.0001331838586535548	    0.0003416505130056505	   2.576571725296020E-005	   1.572506908262019E-005	    0.0001064616152616797	        37.72076659533768	    0.0004708498703294624	
        2457882.189421297	        68.00000000000000	        5.000000000000000	        8.550000000000001	        20.20000000000000	        286.7500000000000	        762.4425000000000	        8452.000044312328	       -3.919500000000000	        1.176250000000000	      -0.4252500000000000	        338.7490000000000	   1.543695164846532E-006	     0.005260364112611781	       0.1030111479997154	       0.1164200872601539	      0.05279572717890967	     -0.02361121100178321	     -0.04265309175803336	   1.415393262834521E-008	   3.293869361984398E-005	    0.0001297492855779834	    0.0003384552480142055	   2.698137088708934E-005	   1.603086987752892E-005	    0.0001094011095437932	        51.84399937939026	    0.0005520027913916785	
        2457882.189456019	        75.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.3000000000000	        8398.245066819209	       -3.847500000000000	        2.049500000000000	     -0.09375001000000000	        338.7040000000000	   6.906802256295909E-007	     0.004957402530191767	       0.1004883616136179	       0.1144063241829662	      0.05232205574697361	     -0.02436379606729281	     -0.03995958609240993	   6.504639991261868E-009	   3.186441532938637E-005	    0.0001316810104217285	    0.0003420848426050967	   2.660173935022822E-005	   1.581396779030695E-005	    0.0001086475426322112	        45.96170107502778	    0.0005197447915108226	
        2457882.189502315	        82.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.7500000000000	        762.3000000000000	        8453.593369249049	       -3.401000000000000	        1.956250000000000	      -0.1647500000000000	        338.8930000000000	  -8.899829166763120E-007	     0.004415193050506830	      0.09926868692545336	       0.1094632581842326	      0.05270739116919885	     -0.02316604190748556	     -0.04032946930023246	  -8.322011286091738E-009	   2.807278849454529E-005	    0.0001290643205150261	    0.0003275720286107748	   2.512882100415663E-005	   1.565363432914041E-005	    0.0001047909646137642	        46.42678747146269	    0.0005223679187025252	
        2457882.189537038	        89.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.4425000000000	        8443.102239577467	       -3.408500000000000	       0.7342500000000000	      -0.6032500000000000	        338.7220000000000	   2.513114678706989E-008	     0.004744900078826319	      0.09883716119402132	       0.1120887093264391	      0.03452081851737258	     -0.01495962386423824	     -0.02504161804233006	   3.554699187527413E-010	   4.574446623324008E-005	    0.0001960827855321851	    0.0005048286146088670	   2.599779602144493E-005	   1.579762729721894E-005	    0.0001069247848347923	        15.99859090850119	    0.0003066430376081988	
        2457882.189571760	        96.00000000000000	        5.000000000000000	        8.550000000000001	        20.20000000000000	        286.7500000000000	        762.4425000000000	        8529.916816754587	       -2.943750000000000	       0.7195000000000000	      -0.2447500000000000	        338.7710000000000	   2.657894218701358E-006	     0.005600457932533795	       0.1024756306934015	       0.1199048636325353	      0.03548635523898527	     -0.01670596028851198	     -0.02603636475971547	   3.686782011589443E-008	   5.323020953876017E-005	    0.0001966718901633755	    0.0005235581607145186	   2.824267829391709E-005	   1.611962300825396E-005	    0.0001124804196940519	        21.41485047450795	    0.0003547722597373283	
        2457882.189618056	        103.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.4425000000000	        8489.546496043728	       -1.552500000000000	        1.016000000000000	       0.1567500000000000	        338.8800000000000	   8.709386538697376E-007	     0.005016631568369213	      0.09958504013023674	       0.1149618423725543	      0.04193278764036133	     -0.02037517090205833	     -0.03060771759752076	   1.028816188775923E-008	   4.048293201284111E-005	    0.0001647536151307880	    0.0004303004091202130	   2.693473711426218E-005	   1.576155591979239E-005	    0.0001095971851038326	        26.23789205834606	    0.0003926961653318926	
        2457882.189652778	        110.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8449.297159896703	       -2.735250000000000	        1.091500000000000	      -0.2545000000000000	        338.8500000000000	   3.388026617467613E-006	     0.005816467406288972	       0.1011819197333336	       0.1221113816788505	      0.03017298154881076	     -0.01465075894318369	     -0.02324762287438018	   5.599739872472687E-008	   6.601475401011549E-005	    0.0002344532288794417	    0.0006323413101440439	   2.906052113632242E-005	   1.606961803818683E-005	    0.0001150813376349269	        14.57175862910997	    0.0002926497687898471	
        2457882.189687501	        117.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.4425000000000	        8520.511710437757	       -1.448750000000000	        1.565500000000000	       0.2862500000000000	        339.0970000000000	   9.376436162707202E-007	     0.005052184059905864	       0.1008425730015059	       0.1148533008474382	      0.03999190114660976	     -0.01845031145104724	     -0.02963501738940089	   1.146645017239004E-008	   4.218525476504173E-005	    0.0001711759132706741	    0.0004455276971565920	   2.676180770131286E-005	   1.588349680537115E-005	    0.0001088806022380912	        24.14105187900249	    0.0003766780182399871	
        2457882.189733797	        124.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.4425000000000	        8449.297159896703	       -3.891250000000000	        1.082500000000000	      -0.6715000000000000	        338.7750000000000	   2.062148467675748E-006	     0.005421951078006481	       0.1027527509346865	       0.1180233539132050	      0.04442843569455899	     -0.02140738139054791	     -0.03407508582117029	   2.270144979483013E-008	   4.082872554749078E-005	    0.0001558328922657458	    0.0004105295286321433	   2.763570145638671E-005	   1.599278115663495E-005	    0.0001111424885537761	        35.11232484280719	    0.0004542780874176814	
        2457882.189768519	        131.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.4425000000000	        8464.677697334706	       -3.261000000000000	       0.5840001000000000	      -0.4460000000000000	        338.8980000000000	   1.057896427267743E-006	     0.005076342999654329	       0.1020472275920284	       0.1155634332771782	      0.04920029319437617	     -0.02202773241229749	     -0.03655129729247556	   1.057319655500235E-008	   3.465332974440125E-005	    0.0001404482232904244	    0.0003661179119830708	   2.682055883366351E-005	   1.599360143960603E-005	    0.0001087756674711561	        39.38178795238306	    0.0004811049777478155	
        2457882.189803241	        138.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.3000000000000	        8450.889971030481	       -1.977250000000000	        1.441500000000000	       0.1600000000000000	        339.0400000000000	   1.992826899049905E-006	     0.005368378704575804	       0.1012896727467519	       0.1185160851265529	      0.04467465159130445	     -0.02047168906343542	     -0.03422906944125541	   2.215226901264536E-008	   4.085493741557801E-005	    0.0001568993838822667	    0.0004154829226104010	   2.777448303083860E-005	   1.602559804487203E-005	    0.0001115359886803242	        31.82422818718850	    0.0004324849927128710	
        2457882.189849538	        145.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8420.124456518326	       -4.561000000000000	       0.9120001000000000	      -0.3435000000000000	        338.5750000000000	   1.446257846004657E-006	     0.005202981224802447	       0.1015562830179598	       0.1167105573635303	      0.04651415553749016	     -0.02100421070426656	     -0.03394825547437418	   1.533116071285917E-008	   3.771788213330333E-005	    0.0001489970028360209	    0.0003911308572526638	   2.724750722247310E-005	   1.602146208067984E-005	    0.0001099043544790789	        30.59542558202938	    0.0004240533185148658	
        2457882.189884260	        152.0000000000000	        5.000000000000000	        8.550000000000001	        20.20000000000000	        286.6500000000000	        762.4425000000000	        8474.064601893562	       -4.390500000000000	       0.8365000000000000	      -0.3900000000000000	        338.4860000000000	   4.982379230503927E-007	     0.004890222727727878	       0.1003531998829561	       0.1138902767307820	      0.04178880312143191	     -0.02032390385088815	     -0.02948333938442321	   5.912800011866354E-009	   3.961711874493728E-005	    0.0001651949421825927	    0.0004289257435700390	   2.658187073982528E-005	   1.576404751096181E-005	    0.0001084468869153462	        24.68732565981475	    0.0003809159855866448	
        2457882.189918982	        159.0000000000000	        5.000000000000000	        8.550000000000001	        20.20000000000000	        286.5500000000000	        762.4425000000000	        8403.158362357970	       -2.932500000000000	       0.7307500000000000	       0.2220000000000000	        338.7070000000000	   9.384592967054456E-007	     0.005029537929692499	       0.1016633749497442	       0.1153790461613112	      0.04581854133124590	     -0.02076497251763179	     -0.03513950771971824	   1.013188990269630E-008	   3.708986184243999E-005	    0.0001515046645885943	    0.0003948149226287311	   2.677622227255939E-005	   1.593377170234221E-005	    0.0001088647997225831	        31.27336759817866	    0.0004287256994919562	
        2457882.189965278	        166.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.4425000000000	        8474.064601893562	       -2.210750000000000	        1.437000000000000	     -0.02375000000000000	        338.8810000000000	   1.181030457518228E-006	     0.005121453005233783	       0.1004049156222352	       0.1158210547121761	      0.04098828568918925	     -0.01827594813321043	     -0.03199559569238838	   1.415184077153956E-008	   4.192962844812827E-005	    0.0001681197978458925	    0.0004396062484338275	   2.698118817460415E-005	   1.592364184192551E-005	    0.0001096123161198686	        26.19514865978536	    0.0003923761077564636	
        2457882.190000000	        173.0000000000000	        5.000000000000000	        8.550000000000001	        20.20000000000000	        286.5500000000000	        762.5999999999999	        8432.160544611674	       -2.125250000000000	     -0.04625000000000000	      -0.1177500000000000	        338.8170000000000	  -3.586242648964889E-007	     0.004596528150284413	       0.1000179413950521	       0.1112776539363398	      0.04891014451245745	     -0.02177299014519091	     -0.03591500153803275	  -3.622048178420639E-009	   3.162056865438573E-005	    0.0001399447357700828	    0.0003583822126868273	   2.566753092805496E-005	   1.575629983167380E-005	    0.0001059969711095546	        32.81760529767282	    0.0004391831446954255	
        2457882.190034723	        180.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.4425000000000	        8489.546496043728	       -4.153750000000000	      -0.6987500000000000	       0.2292500000000000	        338.7120000000000	   2.601930207242150E-006	     0.005576754000824850	       0.1015907071661155	       0.1198821324307418	      0.04320338165329874	     -0.02089096406740994	     -0.03177958270063307	   2.981910784791212E-008	   4.380110001426694E-005	    0.0001621258867204148	    0.0004323130870477996	   2.832605795244529E-005	   1.603144757642137E-005	    0.0001129240798489610	        30.90989842133782	    0.0004262269415779487	
        2457882.190081019	        187.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.3000000000000	        8475.662121279258	       -3.331250000000000	        1.638250000000000	      -0.5385000000000000	        338.6660000000000	   2.835446168481276E-006	     0.005630562396310255	       0.1027657681282726	       0.1209366880676313	      0.03889775457010664	     -0.01954846415708655	     -0.02841671637015949	   3.658031083974135E-008	   4.983014216536657E-005	    0.0001829684396845422	    0.0004899310953106033	   2.861811224951028E-005	   1.604587789367564E-005	    0.0001135846667132173	        25.16689320548801	    0.0003845979493494504	
        2457882.190115742	        194.0000000000000	        5.000000000000000	        8.550000000000001	        20.30000000000000	        286.6500000000000	        762.4425000000000	        8443.102239577467	       -1.738750000000000	        3.117250000000000	      0.07425001000000001	        338.7560000000000	   1.383270123620151E-006	     0.005167489967823669	       0.1006597224486804	       0.1168654878871138	      0.03864693110180223	     -0.01827107027209882	     -0.02909897016311129	   1.786162034498666E-008	   4.564179144831166E-005	    0.0001812084798989983	    0.0004768248706671909	   2.735923914515060E-005	   1.589400209799464E-005	    0.0001105732491766691	        22.72975141982477	    0.0003655017976081627	
        2457882.190150464	        201.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.6500000000000	        762.4425000000000	        8427.621771367758	       -2.856500000000000	       0.4287500000000000	       0.1700000000000000	        338.8550000000000	   2.525302648431295E-006	     0.005540638174085529	       0.1035305127708010	       0.1199298569097212	      0.03766143809967021	     -0.01878026664880152	     -0.02885604828139095	   3.340124301385873E-008	   5.020502901006675E-005	    0.0001879502813682678	    0.0004995550938275607	   2.817920092819199E-005	   1.602354729752812E-005	    0.0001125231052143723	        25.81777249188669	    0.0003895393961675580	
        2457882.190196760	        208.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.4425000000000	        8341.646532647384	       -4.268000000000000	      -0.7655000000000000	     -0.05200000000000000	        338.5810000000000	   1.370164462138288E-006	     0.005166566459340854	       0.1018345161546815	       0.1167518049081014	      0.04260090362900763	     -0.02123806702843301	     -0.03141505565082677	   1.604942843866912E-008	   4.137867790748625E-005	    0.0001647078683017879	    0.0004325156326220817	   2.732179443094360E-005	   1.585605516295294E-005	    0.0001103964233647862	        31.65147963799216	    0.0004313095278206730	
        2457882.190231482	        215.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.3000000000000	        8398.245066819209	       -3.904000000000000	       0.9297500000000000	      -0.1035000000000000	        338.7200000000000	   5.256971042356119E-006	     0.006393748035664169	       0.1025109081413881	       0.1265935798771091	      0.04168994193300362	     -0.02038117794918513	     -0.03295337081075411	   6.273171639727567E-008	   5.250858272283744E-005	    0.0001715056098582035	    0.0004709996252534275	   3.040739508647748E-005	   1.626707868616544E-005	    0.0001184777147307919	        33.12820880296312	    0.0004412563122612141	
        2457882.190266204	        222.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.4425000000000	        8396.662260735571	       -2.833250000000000	        1.735000000000000	      -0.3355000000000000	        338.8680000000000	   3.683450689960421E-006	     0.005929191209554092	       0.1035687270990627	       0.1224331581881519	      0.04357699975899911	     -0.02106422403697168	     -0.03472823814050739	   4.153724090345471E-008	   4.587378752348317E-005	    0.0001613353735731920	    0.0004333865942837620	   2.894984907612072E-005	   1.617010375438869E-005	    0.0001145859598436116	        35.44920120179260	    0.0004564520085559828	
        2457882.190312501	        229.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.5999999999999	        8339.909361941702	       -2.105500000000000	       0.3745000000000000	       0.1162500000000000	        338.8880000000000	   1.819864138505841E-006	     0.005341201907785100	       0.1013902147454913	       0.1174011540720758	      0.03596254929367901	     -0.01637043234559883	     -0.02569970690945232	   2.474603647928388E-008	   4.969058454960494E-005	    0.0001913656394441615	    0.0005041768414532547	   2.753299062548733E-005	   1.605081249467972E-005	    0.0001106183346936338	        18.18037497110957	    0.0003268839655549965	
        2457882.190347223	        236.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        287.0500000000000	        762.4425000000000	        8588.174344481789	       -2.159000000000000	       0.7632501000000000	       0.4100000000000000	        338.8950000000000	   2.010594094770121E-006	     0.005376366745474438	       0.1004326463615072	       0.1185153165169296	      0.03758234825461994	     -0.01791300804092840	     -0.02688914522321914	   2.666885366049302E-008	   4.885376019086387E-005	    0.0001864031142855690	    0.0004950864541018388	   2.797152324465079E-005	   1.596924882964568E-005	    0.0001120177192979854	        21.30240709083051	    0.0003538397513105355	
        2457882.190381945	        243.0000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8310.893431837705	       -2.809000000000000	        1.431000000000000	       0.3330000000000000	        338.8270000000000	   2.461206434787771E-006	     0.005515175221599398	       0.1027011805057047	       0.1198670046007993	      0.03326332345178935	     -0.01655030023604683	     -0.02388524807819352	   3.704480482463533E-008	   5.690787800790757E-005	    0.0002129064748987174	    0.0005673383418845727	   2.828910583162530E-005	   1.603243520118489E-005	    0.0001126454512095827	        16.92659582766810	    0.0003154111061709620	
        2457882.190428241	        250.0000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.4425000000000	        8326.269747756624	       -2.889250000000000	        1.060000000000000	      -0.2585000000000000	        338.8180000000000	   2.557972304112568E-006	     0.005557040431399978	       0.1006894782850358	       0.1198877587259827	      0.03504404478665095	     -0.01709507064117689	     -0.02528665345329790	   3.633024679988371E-008	   5.411228014981274E-005	    0.0002003192800841594	    0.0005353161580703812	   2.842382219459507E-005	   1.599010048451454E-005	    0.0001132580291529833	        20.07741605893113	    0.0003435153144896432	
        2457882.190462964	        1.000000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8310.893431837705	       -3.257000000000000	        1.038500000000000	      -0.1805000000000000	        338.7290000000000	  -8.020583410877694E-007	     0.004451016529014740	       0.1001404240717200	       0.1096302287911141	      0.04193469027863674	     -0.01838591655048765	     -0.02946214440332378	  -9.336008755587359E-009	   3.517981171794462E-005	    0.0001615407112315960	    0.0004096105184137592	   2.510489758036750E-005	   1.571741638671679E-005	    0.0001043480333432449	        20.99987020215162	    0.0003513179807282608	
        2457882.190497686	        8.000000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.4425000000000	        8326.269747756624	       -2.694750000000000	       0.3787500000000000	      0.02150000000000000	        338.6300000000000	   1.987950525697773E-006	     0.005377280218801262	       0.1038229098017101	       0.1182717846241866	      0.05144953596377213	     -0.02337953269942909	     -0.04058008749612443	   1.900332696726594E-008	   3.515865819257244E-005	    0.0001357700182329058	    0.0003572852859222618	   2.748644045278187E-005	   1.611524335556336E-005	    0.0001105188284366036	        48.99207307608057	    0.0005366052271757807	
        2457882.190543982	        15.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.6500000000000	        762.4425000000000	        8365.704651007127	       -3.796750000000000	        1.516250000000000	      -0.3482500000000000	        338.5500000000000	   5.085984139627603E-008	     0.004744970765285080	      0.09955262460407710	       0.1123747019184520	      0.04989245792849624	     -0.02257939044349808	     -0.03811241945194419	   5.016562323395930E-010	   3.190632844728458E-005	    0.0001369694413179493	    0.0003527736718087758	   2.603997721752590E-005	   1.574735979563246E-005	    0.0001072238186660831	        33.04284949295039	    0.0004406877012172661	
        2457882.190578704	        22.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.5999999999999	        8293.790099658047	       -2.792500000000000	        1.994000000000000	      -0.4320000000000000	        338.7970000000000	   3.471869290668268E-007	     0.004844287942666153	       0.1013725592001162	       0.1133159965129627	      0.05487431958957043	     -0.02550967018303382	     -0.04142489120485200	   3.112148913469865E-009	   2.961051157746306E-005	    0.0001252001751507468	    0.0003231138750535490	   2.622672265882428E-005	   1.581394155001385E-005	    0.0001074949673309741	        48.76938604241619	    0.0005353844139662826	
        2457882.190613426	        29.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.8500000000000	        762.5999999999999	        8458.844672835301	       -2.234500000000000	        2.894000000000000	        1.484000000000000	        338.7750000000000	   4.171382926535700E-006	     0.006078584401424629	       0.1014753283926234	       0.1236826150223201	      0.03955737317891576	     -0.01866085513999144	     -0.02976300465028420	   5.197017771855336E-008	   5.204066186466841E-005	    0.0001775638706423673	    0.0004820440707521876	   2.955308276403832E-005	   1.621947515208202E-005	    0.0001161043175307874	        27.55634864581213	    0.0004024417026778727	
        2457882.190659723	        36.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.3000000000000	        8297.081167880280	       -3.792500000000000	        1.223250000000000	      -0.6575000000000000	        338.6080000000000	   3.548238498581341E-007	     0.004807200801398058	       0.1004357194102078	       0.1142744997651222	      0.04399147339560898	     -0.02026642723553718	     -0.03195582495555053	   4.064608223880499E-009	   3.759615879712224E-005	    0.0001597285738772535	    0.0004153288569009998	   2.651542304694721E-005	   1.582859982938830E-005	    0.0001081899712019672	        29.53653730015742	    0.0004166505745759959	
        2457882.190694445	        43.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8326.269747756624	       -3.659500000000000	        1.088000000000000	      0.06750000000000000	        338.8360000000000	   1.136089219588764E-006	     0.005096992915034876	       0.1004771478328219	       0.1159091040249688	      0.04798895621128659	     -0.02287589563398680	     -0.03506429243111577	   1.174277318090517E-008	   3.600538358674731E-005	    0.0001447636299402690	    0.0003792652718356975	   2.711608049949568E-005	   1.585497051353808E-005	    0.0001098863438326683	        36.26467364647688	    0.0004616724645206131	
        2457882.190729167	        50.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8326.269747756624	       -4.694250000000000	        1.452750000000000	       -1.001750000000000	        338.5430000000000	   1.196342248000297E-006	     0.005122539001613573	      0.09981895384407311	       0.1159550770139941	      0.03950203485110820	     -0.01962798140506803	     -0.02755267191223169	   1.505483820427333E-008	   4.408492634767854E-005	    0.0001756153900856936	    0.0004612677730555316	   2.730639856697185E-005	   1.579589148723953E-005	    0.0001104317491444782	        21.64364859461410	    0.0003566624804385586	
        2457882.190775463	        57.00000000000000	        5.000000000000000	        8.550000000000001	        20.10000000000000	        286.5500000000000	        762.5999999999999	        8309.162718324496	       -2.886250000000000	       0.2765000000000000	       0.2797500000000000	        338.7530000000000	   1.550130844443626E-006	     0.005244202794416218	       0.1014498333579945	       0.1168439697010869	      0.04592603747750492	     -0.02143061631221582	     -0.03409121624942689	   1.661777537305175E-008	   3.845005943643869E-005	    0.0001506980351956993	    0.0003959051659862453	   2.734453685831242E-005	   1.596563045344135E-005	    0.0001103373491723469	        30.35406223124739	    0.0004223772894645308	
        2457882.190810186	        64.00000000000000	        5.000000000000000	        8.550000000000001	        20.00000000000000	        286.5500000000000	        762.5999999999999	        8309.162718324496	       -2.293750000000000	        1.461750000000000	       0.3332500000000000	        338.7640000000000	   2.373996326405214E-006	     0.005500030339503055	       0.1027384772875760	       0.1193558677306184	      0.04525316725941388	     -0.02084260661029502	     -0.03409858753826537	   2.591594987560790E-008	   4.112702884438139E-005	    0.0001547033420450487	    0.0004104638600552942	   2.798410017319914E-005	   1.612629811133010E-005	    0.0001118088886456989	        32.48587903487103	    0.0004369577071243197	
