MIRICO/SHELL project - Processed LDS file generated on
Mon May 08 20:52:32 2017
Time stamp for record start
05/08/2017  16:28:15.0000
Nb of points in the record
         615
Beam position index
       1.0000000
Beam angle (degrees)
      -18.437000
Open Path length (m)
       17.445000
****************** Temporal data record ************************
Elapsed time   Temp   Press   Humidity   Wind X   Wind Y   Wind Z   Speed of sound   CH4 vmr   CH4 vmr error  
Seconds   Kelvin   Pa   ppmv   m/s   m/s   m/s   m/s   ppmv   ppmv  
       1500.0000       285.75000       101631.64       8322.9072      -2.5725000       1.7555000     -0.97275010       338.76000      -3.5962772    -0.092664953
       1503.0000       285.85000       101650.64       8391.2588     -0.74425010       2.8620000      0.27550000       338.77700      -4.0000593     -0.14239430
       1506.0000       285.85000       101631.64       8422.2279      -1.1337500       3.2940000      0.59725000       338.79200      -2.7605437    -0.069851581
       1510.0000       285.95000       101631.64       8492.8812     -0.95400010       2.6445000      0.32575000       338.69400      -1.6510012    -0.042637245
       1513.0000       285.85000       101650.64       8464.7162      -2.4307500       1.1887500      0.47325000       338.68400      -5.3040837     -0.15261103
       1516.0000       285.95000       101650.64       8550.4437      -1.7127500       3.9095000      0.52850000       338.69300      -2.5507587    -0.060932698
       1519.0000       285.95000       101631.64       8552.0557      -1.6475000       2.4527500      0.33500000       338.77500      -1.1210972    -0.031499697
       1523.0000       285.85000       101650.64       8523.4898      -3.2897500       2.5865000    -0.090750000       338.68900      -2.0312715    -0.050687635
       1526.0000       285.85000       101650.64       8523.4898      -2.8587500       1.5132500     -0.56000000       338.72500      -1.6208178    -0.045211155
       1529.0000       285.75000       101650.64       8438.0908      -1.1722500       1.4537500    -0.098500010       338.80200      -2.4489108    -0.072484944
       1533.0000       286.15000       101612.54       8667.4008      -1.3895000       2.5292500     0.090000000       338.89900      -3.8441075     -0.12448431
       1536.0000       285.85000       101631.64       8525.0967      -2.1382500       2.6070000     -0.72225000       338.72600      -5.3917064     -0.15562201
       1539.0000       285.75000       101612.54       8470.4845      -1.8930000       2.9465000     -0.13325000       338.65900      -1.8979628    -0.053066948
       1543.0000       285.85000       101650.64       8494.1021     -0.97075000       2.5640000     0.015500000       338.81100      -4.0310444     -0.14480885
       1546.0000       285.85000       101650.64       8494.1021     -0.57925000       3.0205000      0.67750000       338.73800      -5.0838865     -0.16555005
       1549.0000       285.85000       101650.64       8494.1021      -2.3640000       2.7897500     0.036000000       338.91400      -2.8584069    -0.081698624
       1553.0000       285.85000       101631.64       8481.0075      -2.8310000       1.4710000     0.055000000       338.93500      -4.5799096     -0.17331733
       1556.0000       285.75000       101650.64       8408.9002      -2.3180000       2.0535000     -0.83350000       338.80300      -4.0300010     -0.13714220
       1559.0000       285.85000       101650.64       8450.0239      -3.9845000       2.2110000     -0.40875000       338.52400      -5.6639260     -0.16433351
       1563.0000       285.95000       101631.64       8507.6742      -2.7420000       1.6057500     -0.22575000       338.60000      -4.2219674     -0.10702392
       1566.0000       285.85000       101650.64       8435.3320      -2.2417500       1.6492500     0.013000000       338.55600      -3.2324588    -0.098676761
       1569.0000       285.95000       101631.64       8492.8812      -1.6622500       1.2257500     -0.48750000       338.60900      -1.1165000    -0.029861685
       1573.0000       285.85000       101631.64       8422.2279      -1.3842500       1.3717500      0.53325000       338.75600      -3.5694487     -0.11476888
       1576.0000       285.85000       101650.64       8420.6405      -2.4787500       1.9915000      0.27050000       338.75700      -2.2700117    -0.074530860
       1579.0000       285.95000       101650.64       8491.2804      -3.2735000       2.0232500     -0.26000000       338.68700      -2.6760404    -0.073356475
       1583.0000       285.95000       101650.64       8491.2804      -2.4570000       1.9142500     -0.24650000       338.64200      -6.3217884     -0.24779141
       1586.0000       285.85000       101631.64       8451.6168      -2.3580000       1.7250000     -0.91050000       338.77100      -5.8817835     -0.21979919
       1589.0000       285.75000       101631.64       8410.4854      -1.7657500      0.45575000      0.66050000       338.75900      -4.4473952     -0.12667334
       1593.0000       285.75000       101631.64       8410.4854      -1.5300000     -0.47725000    -0.026500000       338.82900      -2.1472138    -0.079110137
       1596.0000       285.85000       101650.64       8464.7162      -2.6190000      0.87075010      0.68275000       338.83400      -1.5636059    -0.049787253
       1599.0000       285.75000       101650.64       8379.7114      -3.5055000       1.7437500      0.12175000       338.75100      -3.1875930    -0.084656395
       1603.0000       285.75000       101650.64       8365.1176      -4.5687500       2.1330000     -0.17800000       338.66700      -5.2807086     -0.14667194
       1606.0000       285.85000       101631.64       8422.2279      -1.4350000       2.0765000     -0.18350000       338.77200      -4.7348137     -0.12810836
       1609.0000       285.75000       101631.64       8366.6944      -4.4995000       1.7755000     -0.25925000       338.62300      -3.2277864    -0.092724256
       1613.0000       285.85000       101631.64       8422.2279      -3.4522500       2.3185000     -0.95725010       338.52500      -3.6063996    -0.089380198
       1616.0000       285.85000       101650.64       8420.6405      -4.1830000       1.2397500     -0.25000000       338.66300      -3.4643579     -0.12462910
       1619.0000       285.85000       101631.64       8436.9221      -3.5330000       3.2382500     -0.19725000       338.71000      -4.2440859     -0.12441666
       1623.0000       285.75000       101631.64       8366.6944      -4.2205000       1.7450000    -0.057250000       338.59000      -4.0079261     -0.10371699
       1626.0000       285.75000       101612.54       8382.8795      -2.5792500       1.9792500    -0.043250000       338.76400      -3.7337019    -0.095064439
       1629.0000       285.85000       101631.64       8436.9221      -2.6685000      0.93500010       1.3685000       338.82900      -2.7719122    -0.085710737
       1633.0000       285.75000       101650.64       8379.7114      -3.5542500       1.7502500      0.15400000       338.55400      -3.2677585    -0.094080433
       1636.0000       285.75000       101631.64       8366.6944      -2.4007500       1.4832500     0.026500000       338.70500      -4.0354195     -0.13807396
       1639.0000       285.75000       101650.64       8335.9313      -2.8705000       1.1830000    -0.098250000       338.84900      -2.4117250    -0.074797965
       1643.0000       285.85000       101650.64       8391.2588      -1.9332500       1.1377500      0.88825010       338.72100      -5.0774472     -0.12971168
       1646.0000       285.75000       101631.64       8337.5025      -3.3907500       1.9855000      0.29175000       338.78000      -5.1576169     -0.12999764
       1649.0000       285.75000       101631.64       8352.0983      -2.2477500       2.0675000     -0.18075000       338.69300      -5.1744532     -0.13785157
       1652.0000       285.75000       101650.64       8365.1176      -4.6602500       2.5177500     -0.47625000       338.60500      -4.1841088     -0.12050979
       1656.0000       285.85000       101650.64       8420.6405     -0.97350010       1.9437500     0.056250000       338.67900      -3.9167530     -0.10113985
       1659.0000       285.95000       101631.64       8478.0886      -1.7610000       2.3717500      0.21275000       338.90200      -4.1638426     -0.11307385
       1662.0000       285.75000       101631.64       8366.6944      -5.0212500       3.0050000  -0.00075000000       338.53500      -2.1941629    -0.057316008
       1666.0000       285.75000       101631.64       8366.6944      -3.7275000       2.3987500     -0.69025000       338.47200      -4.0377327     -0.13588101
       1669.0000       285.75000       101650.64       8379.7114      -1.3025000       2.5827500      0.11125000       338.82300      -5.4872689     -0.16244533
       1672.0000       285.75000       101650.64       8379.7114      -2.6772500       2.3625000     -0.68175010       338.62100      -3.4273764    -0.080158218
       1676.0000       285.75000       101650.64       8394.3056      -2.0462500      0.97350010      0.72025000       338.85900      -4.2344861     -0.12830345
       1679.0000       285.75000       101631.64       8381.2910      -1.4225000       2.1190000     -0.28825000       338.67000      -3.3253499     -0.10996020
       1682.0000       285.75000       101612.54       8368.2801      -4.3930000       2.4907500     -0.71900000       338.60200      -5.3965301     -0.17490698
       1686.0000       285.75000       101650.64       8365.1176      -2.4050000       2.8072500     -0.52650000       338.66300      -4.3604883     -0.12765276
       1689.0000       285.75000       101650.64       8365.1176      -3.5282500       2.5180000     -0.47050000       338.61000      -3.6902428    -0.095835700
       1692.0000       285.65000       101650.64       8280.9281      -1.1205000       2.1925000      0.25075000       338.66800      -3.9910259     -0.10524829
       1696.0000       285.75000       101631.64       8366.6944      -1.7200000       1.0400000    -0.045250000       338.68700      -3.8537248     -0.10494909
       1699.0000       285.75000       101631.64       8366.6944      -1.1172500      0.51800000      0.24550000       338.71200      -3.1836608    -0.088201876
       1702.0000       285.75000       101631.64       8366.6944      -3.3977500      0.91150000    -0.091500010       338.68800      -3.2145414    -0.096864631
       1706.0000       285.75000       101631.64       8366.6944      -2.2470000      0.11325000    -0.015250000       338.74000      -4.9702427     -0.16314367
       1709.0000       285.65000       101631.64       8311.4866      -3.2515000       2.1660000     -0.13525000       338.63800      -3.7242965     -0.11507488
       1712.0000       285.75000       101631.64       8366.6944      -1.3297500       2.0977500    -0.055000000       338.78100      -3.7062807     -0.11262574
       1716.0000       285.75000       101650.64       8350.5242      -2.1732500       2.0055000     -0.35625000       338.77600      -5.2800899     -0.16419682
       1719.0000       286.15000       101631.64       8560.8186      -1.1015000       1.4737500     -0.19775000       338.84600      -4.3706786     -0.16022536
       1722.0000       285.65000       101612.54       8313.0618      -3.3262500       1.5897500     -0.16200000       338.70900      -3.8015232     -0.12836992
       1726.0000       285.65000       101631.64       8311.4866      -2.4610000       2.0132500     -0.30325000       338.78100      -3.8755229     -0.12188034
       1729.0000       285.75000       101631.64       8366.6944      -3.8635000       1.7290000     -0.40125000       338.65500      -4.6211320     -0.13963637
       1732.0000       285.75000       101612.54       8368.2801      -3.9305000       2.3400000    -0.027000000       338.71800      -5.1713769     -0.14701006
       1736.0000       285.75000       101612.54       8382.8795      -3.4000000       2.5302500     -0.52375000       338.73500      -4.3588783     -0.13225325
       1739.0000       285.75000       101612.54       8397.4793      -2.4735000       2.1450000      -1.3112500       338.70600      -5.4025734     -0.13108552
       1742.0000       285.65000       101612.54       8327.5640      -1.3307500       3.1270000     -0.13425000       338.86000      -4.3824022     -0.14158174
       1746.0000       285.75000       101612.54       8397.4793      -2.3780000       1.8165000     -0.25675000       338.75100      -5.5568597     -0.18238152
       1749.0000       285.65000       101631.64       8383.9881      -2.8962500       3.5807500      0.20325000       338.80100      -4.9553275     -0.20301335
       1752.0000       285.65000       101631.64       8354.9862      -1.6465000       1.0830000      0.39100000       338.84300      -2.2363982    -0.063611256
       1756.0000       285.65000       101631.64       8398.4896      -2.0347500      0.75150000      0.42575000       338.90000      -4.6496966     -0.13626871
       1759.0000       285.65000       101631.64       8398.4896      -1.5825000      0.26250000      0.37650000       338.85000      -3.1911974    -0.095008152
       1762.0000       285.65000       101650.64       8411.4060      -2.0580000       1.6340000    -0.035750000       338.59300      -3.6689136     -0.10469082
       1766.0000       285.65000       101612.54       8429.0913      -2.2452500      0.91825000      0.28950000       338.70900      -3.4763835     -0.10460312
       1769.0000       285.65000       101631.64       8441.9968      -2.5817500       1.0072500     -0.23325000       338.76100      -5.6540373     -0.24388135
       1772.0000       285.75000       101612.54       8499.6896      -2.5992500       1.2205000     -0.49775000       338.83300      -5.3032660     -0.14300440
       1776.0000       285.65000       101612.54       8443.5969      -2.1105000       2.7225000      0.27000000       338.68200      -4.9301738     -0.17078975
       1779.0000       285.65000       101631.64       8471.0036      -2.3780000       1.6587500     -0.26850000       338.55700      -5.7914119     -0.17717223
       1782.0000       285.65000       101612.54       8487.1161      -1.5337500       1.7070000      0.64800000       338.66300      -4.4841310     -0.13591683
       1785.0000       285.65000       101650.64       8498.4100      -2.2485000       1.9920000     -0.42325000       338.68100      -4.6262917     -0.13230966
       1789.0000       285.65000       101631.64       8514.5170      -2.8772500       1.1447500     -0.23500000       338.76500      -3.8417569     -0.10178820
       1792.0000       285.65000       101631.64       8514.5170      -2.5852500      0.94000010    -0.014250000       338.68800      -4.3413465     -0.11910968
       1795.0000       285.65000       101650.64       8512.9121      -2.0187500       2.2395000     -0.18500000       338.68900      -5.6301651     -0.15310661
       1799.0000       285.65000       101631.64       8500.0121      -1.1287500       1.9687500      0.55325000       338.75800      -5.5660072     -0.15887178
       1802.0000       285.65000       101650.64       8483.9083      -4.1420000       2.1152500     -0.81050000       338.51700      -3.3166703     -0.11666280
       1805.0000       285.65000       101612.54       8458.1028      -4.1997500       2.0057500      0.19050000       338.62300      -4.9691455     -0.12720177
       1809.0000       285.65000       101631.64       8471.0036      -3.5935000       2.4022500      0.45525000       338.61000      -5.4160832     -0.14201233
       1812.0000       285.65000       101612.54       8472.6092      -3.2262500       2.2672500    -0.088000010       338.70200      -2.1140002    -0.067041455
       1815.0000       285.65000       101631.64       8471.0036      -1.8062500     -0.27850000      0.69850000       338.72800      -5.9172024     -0.16778415
       1819.0000       285.65000       101631.64       8456.5000      -1.1837500      0.96400000      0.27575000       338.84100      -5.1404326     -0.14425164
       1822.0000       285.65000       101650.64       8440.4056      -2.9997500       1.0390000     -0.56125000       338.70800      -3.3539285     -0.10395768
       1825.0000       285.65000       101650.64       8440.4056      -5.5847500       2.9905000     -0.65750000       338.48300      -5.0088163     -0.16061520
       1829.0000       285.65000       101650.64       8440.4056      -4.1072500       1.7312500     -0.56100000       338.64700      -5.7479691     -0.14252105
       1832.0000       285.65000       101631.64       8412.9916      -3.4515000     -0.22575000      0.85725000       338.70000      -4.9823575     -0.14226136
       1835.0000       285.65000       101650.64       8411.4060      -2.8442500       1.0345000      0.27400000       338.85700      -6.3202585     -0.20360849
       1839.0000       285.65000       101631.64       8412.9916      -2.8670000       1.2340000    0.0095000010       338.61700      -5.3572125     -0.15587116
       1842.0000       285.65000       101631.64       8427.4940      -3.1032500       1.4140000     -0.18000000       338.68200      -4.5474728     -0.19525931
       1845.0000       285.65000       101631.64       8427.4940      -2.6647500       1.2357500   -0.0012500000       338.76700      -4.9686099     -0.13760290
       1849.0000       285.65000       101631.64       8441.9968      -3.4075000       1.9185000      0.46775000       338.71900      -5.9319180     -0.17758433
       1852.0000       285.75000       101631.64       8512.6791      -2.4902500       1.0157500     0.025750000       338.71100      -4.4704765     -0.11635356
       1855.0000       285.65000       101650.64       8469.4070      -1.7127500       1.3407500     -0.63100000       338.78800      -5.6307151     -0.15611504
       1859.0000       285.65000       101650.64       8469.4070      -1.4140000       1.2672500     -0.73325000       338.82100      -5.9421069     -0.16876906
       1862.0000       285.65000       101650.64       8483.9083      -1.5277500       2.3467500      0.36600000       338.77400      -5.2326723     -0.15465921
       1865.0000       285.65000       101612.54       8487.1161      -4.0195000       2.4060000     -0.36125000       338.55400      -5.6482162     -0.16108959
       1869.0000       285.65000       101612.54       8472.6092      -2.9287500       1.7265000     -0.42250000       338.71400      -4.0996456     -0.10556609
       1872.0000       285.65000       101631.64       8485.5077      -3.0575000       1.6935000      0.65625010       338.78800      -5.3321870     -0.14493813
       1875.0000       285.65000       101631.64       8471.0036     -0.97275010       2.6715000      0.16000000       338.94400      -5.7867215     -0.15834794
       1879.0000       285.65000       101631.64       8500.0121      -1.9667500       1.4402500      0.26975000       338.73100      -5.2370104     -0.13793587
       1882.0000       285.65000       101650.64       8512.9121      -1.2967500      0.45150000      0.26525000       338.86300      -5.0704740     -0.16676001
       1885.0000       285.75000       101650.64       8598.6690      -2.8302500       1.3125000     -0.65425000       338.80000      -3.9956132     -0.17125216
       1889.0000       285.65000       101631.64       8529.0223      -1.2412500       2.3802500    -0.054250000       338.72200      -5.5484420     -0.16502393
       1892.0000       285.75000       101631.64       8585.6873     -0.93700000       1.8800000     -0.23200000       338.62200      -5.4641112     -0.17040839
       1895.0000       285.75000       101650.64       8598.6690      -1.3435000       1.4527500     -0.37400000       338.76400      -4.4982550     -0.14767502
       1899.0000       285.55000       101631.64       8472.6900      -1.0362500       1.5267500      0.31775000       338.84700      -4.6351206     -0.17741814
       1902.0000       285.65000       101650.64       8512.9121      -1.3817500       1.1885000    -0.025000000       338.72500      -5.2060145     -0.15611140
       1905.0000       285.65000       101650.64       8483.9083      -2.1215000       1.6010000     -0.42050000       338.64600      -5.7369544     -0.17509873
       1909.0000       285.65000       101631.64       8441.9968     -0.98800000      0.57975000      0.68950000       338.80900      -6.0116557     -0.18706240
       1912.0000       285.65000       101650.64       8411.4060      -2.2667500       1.5170000     -0.21375000       338.77700      -5.4418185     -0.18669837
       1915.0000       285.65000       101631.64       8383.9881      -3.4427500       1.2670000      0.24850000       338.76500      -6.2181006     -0.19691620
       1918.0000       285.65000       101631.64       8383.9881      -2.9500000       1.4702500     -0.12300000       338.63500      -5.7881490     -0.16761544
       1922.0000       285.55000       101631.64       8328.6216      -2.2775000       1.4187500    -0.096250010       338.77200      -4.5852438     -0.11963985
       1925.0000       285.65000       101631.64       8354.9862      -2.6912500      0.77950000      0.76075010       338.78100      -6.1450520     -0.20145154
       1928.0000       285.65000       101631.64       8340.4859      -3.8697500      0.52325000     -0.35150000       338.41700      -4.2257504     -0.10416530
       1932.0000       285.55000       101631.64       8285.4091      -2.9955000       1.6470000     0.026250000       338.46900      -5.8206998     -0.12689751
       1935.0000       285.65000       101650.64       8338.9141      -3.2170000       2.1112500    -0.098500010       338.66500      -6.3220181     -0.17715822
       1938.0000       285.65000       101631.64       8340.4859      -3.1167500       2.5402500      0.63650000       338.43800      -5.8469706     -0.14692150
       1942.0000       285.95000       101631.64       8492.8812      -2.5552500       2.6955000    -0.075750000       338.46600      -6.2375427     -0.16377316
       1945.0000       285.65000       101631.64       8325.9861      -2.9532500       1.3652500    -0.030500000       338.55800      -5.4164343     -0.13813181
       1948.0000       285.65000       101650.64       8324.4170      -2.7302500      0.91200010     -0.64500000       338.68800      -5.8872656     -0.13476989
       1952.0000       285.65000       101631.64       8311.4866     -0.99475000       2.4940000    -0.016250000       338.83300      -5.5297218     -0.11801954
       1955.0000       285.65000       101631.64       8311.4866      -1.4257500      0.56600000      0.41375000       338.78100      -6.0287038     -0.13429072
       1958.0000       285.65000       101631.64       8311.4866      -1.1370000      0.86850010     -0.16875000       338.73000      -6.3935284     -0.18395469
       1962.0000       285.65000       101631.64       8311.4866     -0.91450010       1.5740000      0.42775000       338.72700      -5.8735891     -0.23205759
       1965.0000       285.65000       101650.64       8309.9203     -0.66100000       1.1557500      0.10525000       338.85600      -4.3439665     -0.14261367
       1968.0000       285.65000       101612.54       8313.0618      -1.4130000       1.1195000     0.015750000       338.64600      -5.0891694     -0.14907452
       1972.0000       285.65000       101631.64       8311.4866     -0.92350010       1.6440000     -0.31650000       338.65600      -6.1959703     -0.17084931
       1975.0000       285.65000       101650.64       8309.9203     -0.96125010      0.69275000      0.34525000       338.79400      -6.1604096     -0.18548117
       1978.0000       285.55000       101631.64       8256.6028      -1.6267500      0.95900010      0.11300000       338.68400      -5.5959169     -0.15423221
       1982.0000       285.65000       101650.64       8324.4170     -0.78825000       1.2065000      0.31325000       338.90300      -5.4749367     -0.14856338
       1985.0000       285.65000       101650.64       8338.9141      -1.2585000       1.9637500     -0.10050000       338.81300      -4.8341423     -0.12394957
       1988.0000       285.65000       101650.64       8353.4117     -0.38225000      0.38925000      0.42075000       338.75200      -5.5242921     -0.17631120
       1992.0000       285.55000       101631.64       8299.8128      -1.6062500      0.95275000     -0.11525000       338.65300      -5.9422145     -0.20035058
       1995.0000       285.65000       101631.64       8383.9881      -1.2407500      0.94100000     -0.13975000       338.70800      -5.0179620     -0.13617559
       1998.0000       285.65000       101612.54       8385.5771      -1.9182500       1.1915000     -0.22550000       338.71800      -6.5321852     -0.18416555
       2002.0000       285.65000       101631.64       8383.9881      -1.0340000      0.55200000      0.17675000       338.77400      -5.8827847     -0.19579236
       2005.0000       285.65000       101631.64       8383.9881      -2.1855000      0.91600010    -0.098500010       338.67100      -4.9349074     -0.13825161
       2008.0000       285.65000       101631.64       8383.9881      -2.6355000       1.4965000     -0.33625000       338.67800      -5.3223758     -0.15299467
       2012.0000       285.65000       101631.64       8383.9881      -2.4722500       1.9147500     -0.30975000       338.68900      -5.5766572     -0.15766190
       2015.0000       285.55000       101631.64       8328.6216     -0.92425010       1.9392500     0.072250000       338.78000      -6.2442576     -0.17700336
       2018.0000       285.65000       101631.64       8383.9881     -0.68175010       2.4085000     -0.15125000       338.66600      -5.4838504     -0.14634897
       2022.0000       285.55000       101631.64       8328.6216      -1.0727500       2.5962500      0.28700000       338.77000      -5.4198013     -0.15769391
       2025.0000       285.55000       101631.64       8328.6216     -0.73550000       3.1882500    -0.085000000       338.60200      -5.2773461     -0.15055262
       2028.0000       285.65000       101631.64       8383.9881     -0.90050010       1.1670000     0.025000000       338.77500      -4.8815892     -0.17101294
       2032.0000       285.65000       101631.64       8383.9881      -2.3215000      0.65700000     -0.13350000       338.83200      -6.4474980     -0.20650477
       2035.0000       285.55000       101631.64       8343.0265      -3.7930000       1.3802500     -0.19875000       338.43800      -6.0420483     -0.18756365
       2038.0000       285.55000       101650.64       8327.0520      -2.2067500       1.4580000     -0.21350000       338.54300      -5.4071396     -0.18777416
       2042.0000       285.45000       101650.64       8272.0211      -2.1182500       1.6460000      0.41700000       338.67100      -4.7966078     -0.14387654
