MIRICO/SHELL project - Processed LDS file generated on
Mon May 08 21:00:06 2017
Time stamp for record start
05/08/2017  16:28:17.0000
Nb of points in the record
         614
Beam position index
       5.0000000
Beam angle (degrees)
       8.5500000
Open Path length (m)
       41.505000
****************** Temporal data record ************************
Elapsed time   Temp   Press   Humidity   Wind X   Wind Y   Wind Z   Speed of sound   CH4 vmr   CH4 vmr error  
Seconds   Kelvin   Pa   ppmv   m/s   m/s   m/s   m/s   ppmv   ppmv  
       1320.0000       285.95000       101631.64       8389.3425      -1.9070000       1.4160000      0.58775000       338.89200       2.8577639     0.048817168
       1323.0000       285.95000       101650.64       8402.5485      -3.1070000       2.1322500    -0.020750000       338.73400       2.5036524     0.037089557
       1327.0000       285.95000       101650.64       8387.7614      -3.4410000      0.84800000      0.38050000       338.75000      0.26974011    0.0041256149
       1330.0000       286.05000       101631.64       8415.1630      -2.8852500       1.3710000     -0.69675000       338.71800     -0.15171120   -0.0020463704
       1333.0000       285.95000       101650.64       8358.1884      -4.3792500       2.1570000     -0.22325000       338.66900     -0.71682720    -0.011781292
       1337.0000       285.95000       101631.64       8344.9752      -2.7565000       2.2617500      0.30225000       338.77200      -1.5021156    -0.025070859
       1340.0000       285.95000       101631.64       8344.9752      -2.2585000       4.4907500    -0.095000010       338.58000       2.9830642     0.050279714
       1343.0000       286.15000       101631.64       8455.9011      -3.2097500       2.9360000     -0.56325000       338.84500       1.9267004     0.028150856
       1346.0000       285.95000       101650.64       8358.1884      -3.7522500       2.4380000    -0.020750000       338.61500      0.41322090    0.0065830315
       1350.0000       285.95000       101650.64       8343.4026      -3.5202500       2.1177500     -0.28450000       338.92000     -0.33549227   -0.0049725523
       1353.0000       285.95000       101612.54       8346.5568      -2.3770000       1.8720000     -0.14475000       338.92000       1.1949073     0.019596646
       1356.0000       285.95000       101650.64       8343.4026      -3.2325000       1.8240000     -0.35225000       338.78900      0.34771521    0.0051795933
       1360.0000       285.95000       101631.64       8344.9752      -3.5525000       1.4467500     -0.35800000       338.63700      -1.3654488    -0.024770028
       1363.0000       285.95000       101631.64       8344.9752      -2.8857500       2.4610000      0.54900000       338.76900     -0.84411238    -0.010033536
       1366.0000       285.95000       101650.64       8343.4026      -2.2762500       1.9012500      0.86950000       338.72900     0.048776734   0.00056259034
       1370.0000       285.95000       101671.64       8341.6650      -2.0207500       1.5587500      0.51725000       338.83700     -0.97048684    -0.015683799
       1373.0000       285.95000       101612.54       8346.5568      -2.1420000       1.3920000      0.35825000       338.84200      0.13469102    0.0020662551
       1376.0000       285.95000       101612.54       8346.5568      -1.5082500       1.8785000     -0.18400000       338.86000      -1.8570860    -0.024388075
       1380.0000       285.85000       101631.64       8304.6891      -3.1745000       1.6902500     -0.34475000       338.74000     -0.32595776   -0.0037940620
       1383.0000       285.95000       101650.64       8372.9747      -2.1337500       1.7350000      0.31950000       338.77400      -2.3791043    -0.031957969
       1386.0000       285.95000       101650.64       8402.5485      -3.3827500       2.0165000      0.27825000       338.77700      -1.0654566    -0.011828596
       1390.0000       285.95000       101650.64       8417.3361      -2.6832500       1.5832500      0.16900000       338.84900      0.20694988    0.0029231866
       1393.0000       285.95000       101612.54       8420.5185      -4.1475000       2.4290000    -0.044000000       338.62900      -2.8526890    -0.031220592
       1396.0000       285.95000       101631.64       8418.9228      -3.9077500       3.4212500      0.39700000       338.74500      -2.4621141    -0.027662632
       1400.0000       285.95000       101631.64       8418.9228      -3.7502500       1.5625000     -0.53500000       338.63100      -2.2030541    -0.026064893
       1403.0000       285.95000       101650.64       8417.3361      -3.2387500       2.2482500      0.43800000       338.79900      0.16693013    0.0020454355
       1406.0000       285.85000       101631.64       8348.7629      -2.0612500       1.8505000     0.075250010       338.67200      -2.6393187    -0.039637166
       1410.0000       285.95000       101631.64       8404.1324      -1.4065000       1.5172500     0.073250000       338.63400      -2.6294126    -0.032543491
       1413.0000       285.85000       101631.64       8334.0713      -2.1482500       1.5645000       1.1172500       338.81300      0.93725212     0.015298573
       1416.0000       285.85000       101631.64       8334.0713      -1.6480000       4.6730000      0.91700010       338.56400      0.18052848    0.0022144157
       1420.0000       285.95000       101631.64       8389.3425      -2.6015000       1.8442500     -0.32750000       338.66100       1.0822536     0.014349588
       1423.0000       285.95000       101631.64       8359.7639      -1.3940000   -0.0045000000    -0.092000010       338.91500      -1.0521854    -0.011441105
       1426.0000       285.85000       101650.64       8288.4365      -1.2770000    -0.043500000      0.38800000       338.73400     -0.61272317    -0.010215359
       1430.0000       286.15000       101650.64       8424.3407      -1.3242500      0.26825000      0.48450000       338.75200      -1.9549666    -0.031748353
       1433.0000       285.85000       101631.64       8260.6192      -1.4185000       1.1225000    -0.072500010       338.92200      -1.0109522    -0.015658781
       1436.0000       285.85000       101631.64       8260.6192      -3.3037500       1.5302500     -0.88975010       338.61300      -1.3517128    -0.022571479
       1440.0000       285.85000       101631.64       8275.3087      -2.8435000       1.7315000     -0.59025000       338.75200      0.78058864     0.010548020
       1443.0000       285.85000       101650.64       8259.0625      -1.9705000      0.66775010    -0.086500000       338.79800       1.5063125     0.022704454
       1446.0000       285.85000       101631.64       8275.3087      -5.5090000       2.0337500     -0.15775000       338.66500     -0.61837537   -0.0091321304
       1450.0000       285.85000       101631.64       8275.3087      -4.3947500       1.3682500     -0.51550000       338.62500     -0.91745035    -0.017672289
       1453.0000       285.85000       101631.64       8289.9987      -3.5625000       1.7647500     -0.41875000       338.58000     -0.10816619   -0.0017430947
       1456.0000       285.85000       101612.54       8306.2630      -2.4567500       1.9897500     -0.32250000       338.82700      -1.1199808    -0.016321402
       1460.0000       285.85000       101612.54       8320.9567      -1.3582500       1.3300000    -0.048250000       338.69000       2.0506938     0.031301672
       1463.0000       285.85000       101631.64       8304.6891      -2.9212500       1.7105000     -0.31250000       338.71500      -1.4599925    -0.019770587
       1466.0000       285.85000       101631.64       8289.9987      -2.7220000       1.2727500     -0.24450000       338.62300      -3.1496306    -0.054407257
       1470.0000       285.85000       101650.64       8288.4365      -2.8375000       1.5615000     -0.33400000       338.66800     -0.73613944   -0.0087112994
       1473.0000       285.75000       101650.64       8248.3824      -2.2900000       1.0845000      0.21725000       338.78900     -0.58572582   -0.0069896378
       1476.0000       285.85000       101612.54       8306.2630     -0.63050000       1.7130000    -0.027500000       338.77800      0.48426910    0.0079571293
       1479.0000       285.85000       101650.64       8303.1241      -1.7862500       1.1810000     -0.14075000       338.70900      -1.4097937    -0.014982196
       1483.0000       285.85000       101631.64       8334.0713      -1.2717500       1.4825000    -0.079000000       338.86600      -1.0783448    -0.012274901
       1486.0000       285.95000       101631.64       8418.9228      -2.6735000       2.0442500    -0.095500010       338.75900      -2.0154546    -0.023321606
       1489.0000       285.75000       101631.64       8322.9072      -3.2650000       1.3042500     -0.28875000       338.77000     -0.27063966   -0.0032719355
       1493.0000       285.85000       101631.64       8378.1476      -2.8800000       2.4062500     -0.23200000       338.79000      -3.2606276    -0.031125905
       1496.0000       285.75000       101631.64       8337.5025      -1.9630000       1.6780000      -1.0547500       338.79900     -0.88362731    -0.010161490
       1499.0000       285.75000       101631.64       8337.5025      -2.9410000       1.5132500     0.017750000       338.81000     -0.90907221   -0.0091256192
       1503.0000       285.85000       101650.64       8420.6405      -1.2560000       2.3247500     -0.58325000       338.73700     -0.96820797    -0.012716067
       1506.0000       285.85000       101631.64       8436.9221      -1.2167500       1.9967500     0.062000000       338.65000     -0.35274778   -0.0058340825
       1509.0000       285.85000       101650.64       8450.0239      -1.8282500       1.5065000      0.63375000       338.87500      -1.8548526    -0.023296307
       1513.0000       285.85000       101631.64       8466.3119      -2.1617500       1.4995000      0.23250000       338.72500     -0.72731576    -0.010983922
       1516.0000       285.85000       101650.64       8494.1021      -2.0895000       2.9512500     0.053750000       338.66400      0.68898746     0.011077453
       1519.0000       285.75000       101650.64       8452.6867      -1.4222500       2.4942500      0.15775000       338.91400      -2.6036471    -0.036763503
       1523.0000       285.95000       101631.64       8581.6456      -2.3460000    -0.033250000      0.14700000       338.97300     -0.14888939   -0.0015771585
       1526.0000       285.75000       101631.64       8439.6815      -2.7215000       1.6360000    -0.017500000       338.77700     -0.35937826   -0.0064780175
       1529.0000       285.85000       101631.64       8495.7035      -1.5172500      0.97050010      0.22550000       338.82000      -1.6524192    -0.018601410
       1533.0000       285.75000       101650.64       8467.2830      -1.7490000       1.4357500     -0.17150000       338.78200     -0.93892422    -0.010624796
       1536.0000       285.85000       101631.64       8525.0967      -1.5537500       2.9862500     -0.66450010       338.78900     -0.97662536    -0.011020823
       1539.0000       285.85000       101631.64       8510.3999      -2.7147500       2.0232500     -0.78525000       338.73000      -1.0936380    -0.018373233
       1543.0000       285.85000       101650.64       8494.1021      -1.1932500       1.9780000      0.43250000       338.68100      -1.3433999    -0.019219442
       1546.0000       285.85000       101631.64       8495.7035      -1.7397500       4.7227500     -0.45000000       338.77900      -2.0142690    -0.027367808
       1549.0000       285.85000       101631.64       8495.7035      -2.0655000       2.4190000      -1.3252500       338.83800      -3.3518209    -0.053065657
       1553.0000       285.85000       101631.64       8466.3119      -3.8227500       1.4577500     -0.22500000       338.52900      -2.5249501    -0.029264027
       1556.0000       285.85000       101650.64       8435.3320      -3.5272500       2.2277500     -0.42400000       338.62500     -0.43954102   -0.0067296903
       1559.0000       285.85000       101631.64       8436.9221      -1.6015000       1.1722500      0.42350000       338.62300      -1.6450130    -0.018708171
       1563.0000       285.75000       101650.64       8379.7114      -3.3380000       1.8122500     -0.36050000       338.62800      -2.1274460    -0.023161127
       1566.0000       286.15000       101631.64       8605.7899      -2.0345000       2.0327500     -0.29975000       338.54800      -2.6227075    -0.029738239
       1569.0000       285.85000       101650.64       8420.6405      -1.7512500       1.5665000     -0.34525000       338.65000     -0.83727565   -0.0092544429
       1573.0000       285.85000       101631.64       8422.2279      -2.1400000       1.4192500     -0.32025000       338.78600      -1.5899294    -0.014870943
       1576.0000       286.05000       101631.64       8534.2785      -2.3112500       1.4772500     -0.34850000       338.67500      -2.2316421    -0.030784841
       1579.0000       285.95000       101650.64       8491.2804      -2.2880000      0.72925000      0.17475000       338.68500      -2.3923927    -0.042763084
       1583.0000       285.95000       101650.64       8491.2804      -1.6280000       2.1197500     -0.44875000       338.89000      -2.0650778    -0.037305580
       1586.0000       285.95000       101631.64       8507.6742      -1.8837500       1.2070000      0.55925000       338.61200      0.23297855    0.0027673173
       1589.0000       285.85000       101650.64       8464.7162      -1.4067500    -0.045250000      0.18925000       338.89800     -0.85541481    -0.011933513
       1593.0000       285.85000       101650.64       8450.0239      -3.4560000      0.70275000     -0.22650000       338.53400      0.64369914     0.010378354
       1596.0000       285.85000       101631.64       8451.6168      -1.8670000      0.70125000      0.31025000       338.79700     -0.47221761   -0.0062061991
       1599.0000       285.85000       101631.64       8436.9221      -3.7955000       2.4767500     -0.66300000       338.60500      0.35885152    0.0044977835
       1603.0000       286.05000       101650.64       8532.6698      -2.3020000       2.0992500      0.68175010       338.72100      -1.8585324    -0.029825924
       1606.0000       285.75000       101650.64       8365.1176      -2.1782500       2.1527500      0.57725000       338.71600     -0.97957789    -0.011215785
       1609.0000       285.75000       101650.64       8365.1176      -3.9090000       1.0895000     -0.44050000       338.73300      -4.3522661    -0.062299028
       1612.0000       286.15000       101650.64       8589.1796      -5.6947500       2.2335000     -0.25025000       338.79800      -1.4617987    -0.018203738
       1616.0000       285.75000       101650.64       8379.7114      -5.0290000       1.6142500      0.82550000       338.58900      -2.1793352    -0.031461755
       1619.0000       285.75000       101631.64       8381.2910      -2.5075000      0.81100000    -0.021250000       338.76300      -2.6188120    -0.043540691
       1622.0000       285.85000       101631.64       8436.9221      -2.9375000       2.5480000      0.30175000       338.69400     -0.57489202   -0.0095598884
       1626.0000       285.75000       101631.64       8381.2910      -5.3102500       2.7457500     -0.58325000       338.58300      -2.1797076    -0.033070733
       1629.0000       285.75000       101631.64       8395.8880      -2.0170000       1.3020000      0.28250000       338.84300     -0.64003303    -0.010112273
       1632.0000       285.75000       101631.64       8366.6944      -2.4817500       1.4767500    -0.060000000       338.49100      -1.4608177    -0.018917900
       1636.0000       285.75000       101650.64       8365.1176      -1.8330000       2.0005000      0.10900000       338.82400      -2.4164623    -0.031546294
       1639.0000       285.75000       101612.54       8339.0827      -3.2785000       1.5180000     -0.29400000       338.53600      -1.2214490    -0.018121007
       1642.0000       285.75000       101631.64       8337.5025      -2.2422500      0.79050000      0.11275000       338.76600      -2.7391070    -0.036507311
       1646.0000       285.75000       101650.64       8350.5242      -2.4077500       1.2817500      0.14250000       338.66600     -0.41131547   -0.0054545459
       1649.0000       285.75000       101650.64       8365.1176      -2.8600000       1.9817500    0.0060000000       338.63400      -1.1090086    -0.016833556
       1652.0000       286.15000       101650.64       8589.1796      -2.4077500       1.8375000     -0.21650000       338.72800      0.40272759    0.0068853949
       1656.0000       285.75000       101650.64       8365.1176      -1.2025000       2.0185000     -0.32650000       338.58000      -2.0551219    -0.025700078
       1659.0000       285.85000       101650.64       8420.6405      -2.2030000       1.1445000      0.31000000       338.82600      -1.3791243    -0.020641242
       1662.0000       285.75000       101650.64       8365.1176      -2.5412500       1.2407500      0.72475000       338.56200     -0.16800370   -0.0025256404
       1666.0000       285.75000       101650.64       8379.7114      -2.8847500       2.1347500     -0.43300000       338.70900     -0.18935514   -0.0035212064
       1669.0000       285.65000       101631.64       8325.9861      -2.8642500       2.4677500    -0.097750010       338.60400      -1.4311746    -0.017964365
       1672.0000       285.75000       101650.64       8379.7114      -3.2792500       1.8327500      -1.0085000       338.52000      -2.3687175    -0.034557863
       1676.0000       285.75000       101650.64       8379.7114      -1.1017500       1.7425000     -0.23425000       338.75000     -0.83450586    -0.015290628
       1679.0000       285.75000       101650.64       8379.7114     -0.94750010      0.68300000      0.70650010       338.83800      -2.4138601    -0.042027061
       1682.0000       285.75000       101612.54       8368.2801      -3.0660000       1.7702500      0.69750010       338.63600      0.21929351    0.0031105127
       1686.0000       285.75000       101650.64       8365.1176      -3.3600000       2.2860000     -0.28475000       338.67000      -2.9294903    -0.042541929
       1689.0000       285.65000       101631.64       8296.9876      -3.6667500       1.7757500     -0.33425000       338.61900      -1.5948078    -0.020584954
       1692.0000       285.65000       101612.54       8313.0618      -1.2902500       1.4225000      0.16900000       338.73400      -1.1306666    -0.015879602
       1696.0000       285.75000       101631.64       8366.6944      -1.4212500       1.0462500      0.46950000       338.74100     -0.86011085    -0.014421554
       1699.0000       285.85000       101650.64       8420.6405      -3.0187500       1.2217500     0.015500000       338.70800     -0.69361167   -0.0099894636
       1702.0000       285.65000       101631.64       8311.4866      -2.5735000       1.9355000      0.10475000       338.64100      -1.1047093    -0.016958023
       1706.0000       285.65000       101650.64       8309.9203      -2.1897500       1.7825000     -0.39825000       338.83100      -1.7811117    -0.027142948
       1709.0000       285.75000       101631.64       8366.6944      -3.0335000       2.2500000    -0.040750000       338.68100      -1.5056226    -0.021803743
       1712.0000       285.85000       101631.64       8422.2279      -1.5330000       1.5337500      0.35025000       338.87800      -1.8049586    -0.027483275
       1716.0000       285.75000       101631.64       8366.6944      -2.4992500       1.3567500      0.19275000       338.73600      -1.5308046    -0.023272264
       1719.0000       285.75000       101612.54       8353.6812      -2.6082500       1.8512500      0.33900000       338.69000      -1.2154246    -0.018769380
       1722.0000       285.75000       101612.54       8368.2801      -2.5882500       1.5560000     -0.21500000       338.65800     -0.32347592   -0.0057049364
       1726.0000       285.75000       101631.64       8366.6944      -1.7667500       2.2567500      0.25725000       338.81500      -2.5319195    -0.042157013
       1729.0000       285.75000       101631.64       8366.6944      -2.0375000       1.8895000      0.19950000       338.75000      -2.6280282    -0.037458778
       1732.0000       285.65000       101631.64       8311.4866      -4.0785000       2.4250000      0.29200000       338.77900      -2.2333780    -0.028568538
       1736.0000       285.75000       101650.64       8379.7114      -1.8267500       2.1192500      0.27050000       338.70300       1.1573527     0.016430670
       1739.0000       285.65000       101631.64       8325.9861      -2.0510000       2.3037500     0.085000000       338.80800      -2.5984029    -0.035301754
       1742.0000       285.65000       101612.54       8342.0666      -1.7525000       2.0750000      0.34250000       338.75900      -2.2935595    -0.029625237
       1745.0000       285.65000       101612.54       8356.5697      -1.2425000       1.5372500      0.60850000       338.86100      -1.6071933    -0.017900741
       1749.0000       285.75000       101631.64       8410.4854      -1.8322500       1.9657500     -0.67925010       338.77900      -3.2970624    -0.038149459
       1752.0000       285.75000       101612.54       8441.2811      -1.0525000       1.4362500      0.35625000       338.91800      -3.5034367    -0.042109226
       1755.0000       285.65000       101612.54       8400.0814      -1.5342500      0.69700000      0.13700000       338.92600      -1.4982711    -0.021197709
       1759.0000       285.95000       101612.54       8583.2724      -1.7520000      0.75525000      0.43850000       338.84200      -1.8356596    -0.024996024
       1762.0000       285.75000       101631.64       8468.8793      -2.3415000      0.50125000      0.00000000       338.75800      -2.0251205    -0.025953693
       1765.0000       285.65000       101631.64       8441.9968      -2.5722500       1.2475000     -0.18625000       338.88800      -1.8005185    -0.021756787
       1769.0000       285.65000       101631.64       8441.9968      -3.0492500       1.6082500     -0.44725000       338.66100      -2.0470434    -0.025836770
       1772.0000       285.65000       101631.64       8441.9968      -2.2640000       1.0567500      0.66600000       338.75400      -1.6456476    -0.022349947
       1775.0000       285.75000       101612.54       8528.8963      -3.1882500       1.7135000     -0.26575000       338.52700      -3.2059098    -0.040175857
       1779.0000       285.65000       101612.54       8487.1161      -2.3160000       1.7857500     -0.17025000       338.56500    -0.072889275   -0.0012093097
       1782.0000       285.65000       101631.64       8500.0121      -2.3260000      0.41325000      0.57250010       338.71800     -0.44740893   -0.0054403118
       1785.0000       285.65000       101612.54       8516.1310      -4.2820000       1.3597500     -0.83400010       338.73000      -1.6772562    -0.028144218
       1789.0000       285.65000       101631.64       8514.5170      -2.9172500       1.1062500     -0.28850000       338.76100      -1.6867549    -0.022170157
       1792.0000       285.75000       101650.64       8569.4692      -3.1295000       1.9560000     0.032750000       338.64300      -1.1915560    -0.015509089
       1795.0000       285.65000       101631.64       8514.5170      -1.9972500       2.0107500      0.55000000       338.82400      -3.1296444    -0.038193763
       1799.0000       285.65000       101612.54       8487.1161      -2.2742500       1.4800000       1.1655000       338.86200      -2.0184038    -0.035910448
       1802.0000       285.65000       101631.64       8456.5000      -4.7665000      0.57825010     -0.14825000       338.55200      -2.1117961    -0.026421539
       1805.0000       285.65000       101631.64       8471.0036      -3.1930000       2.3110000      0.40500000       338.54100      -1.0444607    -0.014504989
       1809.0000       285.55000       101650.64       8413.4717      -3.9980000       1.9907500     -0.23225000       338.51800      -1.1180000    -0.022524142
       1812.0000       285.65000       101631.64       8471.0036      -1.8732500     -0.37250000      0.22825000       338.73700     0.089559431    0.0019189083
       1815.0000       285.65000       101612.54       8472.6092      -1.5247500      0.83925000      0.38000000       338.79700      -1.6889732    -0.029570757
       1819.0000       285.65000       101631.64       8456.5000      -1.7375000      0.47250000      0.84950010       338.84100      -1.7940426    -0.023346389
       1822.0000       285.65000       101631.64       8441.9968      -3.7265000     0.050000000      0.24375000       338.65400      -3.2303944    -0.060757968
       1825.0000       285.65000       101631.64       8441.9968      -3.4155000       1.4860000      0.84425000       338.68400      -3.2507007    -0.054536371
       1829.0000       285.55000       101631.64       8371.8378      -3.4715000      0.40275000     -0.18350000       338.70700      -2.4849906    -0.039082938
       1832.0000       285.65000       101631.64       8412.9916      -3.5877500      0.45925000       1.3495000       338.65800      -3.1613835    -0.048185953
       1835.0000       285.65000       101650.64       8411.4060      -2.9715000      0.84350000      0.27000000       338.61500      -2.5130364    -0.047600699
       1839.0000       285.65000       101650.64       8411.4060      -3.3025000       1.5907500     -0.13025000       338.65400      -1.5297226    -0.022012674
       1842.0000       285.65000       101631.64       8427.4940      -2.9500000       1.7112500      0.16900000       338.75800     -0.24066419   -0.0028361396
       1845.0000       285.65000       101650.64       8440.4056      -2.9232500       1.6175000     -0.19250000       338.81000      -1.4428680    -0.018475160
       1849.0000       285.65000       101631.64       8441.9968      -2.6197500       1.9417500     -0.37150000       338.68600      -2.1741333    -0.028305232
       1852.0000       285.65000       101612.54       8472.6092      -2.0375000       1.8145000     -0.17350000       338.83200      -2.2432303    -0.040514209
       1855.0000       285.65000       101631.64       8471.0036      -2.9535000       2.0002500     -0.88775000       338.64800      -1.3404175    -0.017632572
       1859.0000       285.65000       101631.64       8485.5077      -1.1112500       2.1652500      0.12100000       338.66500      -2.2903548    -0.031181503
       1862.0000       285.65000       101650.64       8483.9083      -2.4162500      0.52850000     -0.46650000       338.99300      -2.9546578    -0.036666885
       1865.0000       285.65000       101612.54       8487.1161      -2.5652500       2.4360000      0.23475000       338.63300      -1.2995738    -0.019486713
       1869.0000       285.65000       101631.64       8485.5077      -3.1742500       1.8317500     0.026250000       338.60700      -2.2948920    -0.025862012
       1872.0000       285.65000       101650.64       8469.4070      -2.6127500       2.4895000      0.73825000       338.95400     -0.26143098   -0.0032381158
       1875.0000       285.65000       101650.64       8483.9083      -2.2477500       1.2540000      0.13475000       338.87600      -2.4514974    -0.030328664
       1879.0000       285.65000       101631.64       8514.5170      -2.1740000       1.8757500      0.23425000       338.80400      -2.2014083    -0.031140436
       1882.0000       285.65000       101650.64       8541.9176      -1.3765000       1.2277500      0.46775000       338.81800      -1.4801525    -0.020610778
       1885.0000       285.65000       101631.64       8543.5280      -1.8875000       1.7482500      0.13025000       338.62100      0.39080010    0.0049994826
       1888.0000       285.65000       101631.64       8514.5170      -2.4785000       2.3502500     -0.49975000       338.58700     -0.92951763    -0.014415765
       1892.0000       285.65000       101631.64       8514.5170      -1.3750000       1.0750000    -0.023000000       338.62800     -0.94139534    -0.020426703
       1895.0000       285.65000       101631.64       8543.5280     -0.91025010       1.1445000      0.37600000       338.80600     -0.63818908   -0.0083301639
       1898.0000       285.65000       101631.64       8514.5170      -1.5985000       1.7775000    -0.067250010       338.78300      -1.5240876    -0.022573790
       1902.0000       285.75000       101650.64       8540.2710      -1.2227500       1.8437500     -0.21600000       338.79400      -1.0628746    -0.012638655
       1905.0000       285.75000       101631.64       8512.6791      -2.1915000      0.37125000      0.68900000       338.78300      -1.5830587    -0.023527618
       1908.0000       285.65000       101612.54       8443.5969      -3.1845000       1.7585000     -0.71125000       338.66300     -0.66736802    -0.011745629
       1912.0000       285.65000       101650.64       8411.4060      -4.2890000       2.3780000     -0.40525000       338.52400      -1.1429178    -0.012533305
       1915.0000       285.65000       101650.64       8382.4080      -2.0262500       1.2860000     0.090250010       338.70900      -2.4009213    -0.028934322
       1918.0000       285.65000       101650.64       8382.4080     -0.76525000       1.7387500    -0.069000010       338.76600      -2.1048280    -0.024421690
       1922.0000       285.65000       101612.54       8385.5771      -3.1167500       1.7417500      -1.0202500       338.64900     -0.59098772   -0.0094008632
       1925.0000       285.55000       101631.64       8299.8128      -4.6220000       2.9807500      0.68200000       338.63200     -0.62305165   -0.0078083730
       1928.0000       285.65000       101631.64       8340.4859      -3.4357500       1.2220000      0.45700000       338.52300      -1.7370093    -0.024100414
       1932.0000       285.65000       101631.64       8340.4859      -3.4342500       2.5205000     -0.27725000       338.60400     -0.97108349    -0.016850536
       1935.0000       285.95000       101612.54       8509.2868      -2.1065000       1.2692500      0.12625000       338.60800      -1.0091567    -0.012681106
       1938.0000       285.65000       101631.64       8340.4859      -2.3207500       1.7935000     -0.16075000       338.42400      -1.6512446    -0.026660856
       1942.0000       285.65000       101631.64       8325.9861     -0.45200000       2.2885000     0.091250000       338.45000      -1.1606644    -0.014701794
       1945.0000       285.65000       101631.64       8325.9861      -2.7220000       2.2625000     -0.81750010       338.53400      -2.5932999    -0.032340808
       1948.0000       285.65000       101650.64       8309.9203      -1.7465000       1.1047500     -0.10775000       338.61000      -1.4178016    -0.026298777
       1952.0000       285.65000       101650.64       8309.9203     -0.79075000       1.9712500    -0.095250000       338.68300     -0.83200185    -0.012526205
       1955.0000       285.65000       101650.64       8309.9203     -0.52075000       1.2710000      0.31625000       338.81100      -2.4731177    -0.036499650
       1958.0000       285.65000       101612.54       8313.0618     -0.83100000       1.3802500     -0.20925000       338.66000      -2.0456366    -0.028952582
       1962.0000       285.65000       101631.64       8311.4866      -1.3955000      0.96100000      0.54300000       338.78200      -1.5028672    -0.016911350
       1965.0000       285.65000       101631.64       8311.4866      -1.7695000       1.1805000    0.0025000000       338.72200      -1.7674146    -0.022600696
       1968.0000       285.65000       101650.64       8309.9203      -1.3035000       1.7810000     -0.35925000       338.66800      -3.0168486    -0.039228911
       1972.0000       285.65000       101631.64       8325.9861      -1.2877500       1.1075000     0.036250000       338.80900      -2.9775577    -0.046496979
       1975.0000       285.65000       101612.54       8313.0618      -1.4245000       1.8075000      0.16400000       338.76900      -2.2786001    -0.044431555
       1978.0000       285.65000       101631.64       8325.9861      -1.2495000       1.0462500      0.53125000       338.82000      -2.2967282    -0.027352472
       1982.0000       285.65000       101631.64       8340.4859      -1.0542500       1.4145000     0.065750000       338.91600      -2.7602780    -0.029572366
       1985.0000       285.65000       101650.64       8353.4117     -0.43600000      0.95525000    -0.017500000       338.46600      -2.1576947    -0.028372675
       1988.0000       285.65000       101631.64       8369.4869     -0.57300000      0.20100000      0.28950000       338.58500      -1.8253150    -0.024791003
       1992.0000       285.65000       101650.64       8367.9096     -0.88725010       1.3315000     -0.37650000       338.81800      -2.4885169    -0.035905459
       1995.0000       285.65000       101612.54       8385.5771      -1.8607500       1.1367500     -0.24400000       338.70900      -2.7184792    -0.039586642
       1998.0000       285.65000       101612.54       8385.5771      -1.4715000      0.85075000      0.29275000       338.72100      -2.6611213    -0.034688403
       2002.0000       285.65000       101650.64       8382.4080      -2.0192500      0.96975000     -0.37925000       338.61000      -1.7855570    -0.022546693
       2005.0000       285.65000       101650.64       8396.9068      -2.9090000       2.1610000     -0.59725000       338.67000      -1.2187990    -0.017822255
       2008.0000       285.65000       101631.64       8383.9881      -3.2712500       1.9837500     -0.88500010       338.75000      0.37687680    0.0059086911
       2012.0000       285.65000       101631.64       8383.9881      -1.1720000       2.1557500     -0.17150000       338.68200    0.0089634271   0.00011059940
       2015.0000       285.65000       101631.64       8383.9881     -0.83950010       2.1687500     0.050500000       338.84700      -2.6479536    -0.049893986
       2018.0000       285.55000       101650.64       8327.0520      -1.9775000       1.5655000     -0.15950000       338.60400      -1.9930576    -0.038723024
       2021.0000       285.55000       101612.54       8330.2000      -1.8060000       3.5712500      0.34425000       338.67700      -3.8450220    -0.058598223
       2025.0000       285.55000       101631.64       8328.6216     -0.56425010       2.1830000     0.011500000       338.79100      -1.4948937    -0.021498038
       2028.0000       285.45000       101650.64       8272.0211      -2.1777500      0.99175010     -0.40725000       338.66700      -1.1979949    -0.015090955
       2031.0000       285.65000       101631.64       8398.4896      -2.5610000      0.33800000      0.27000000       338.48900      -2.0845923    -0.031133294
       2035.0000       285.65000       101650.64       8382.4080      -3.4610000       1.5680000      0.16700000       338.54800      -1.8699202    -0.024167583
       2038.0000       285.55000       101650.64       8327.0520      -3.7672500       2.4302500     -0.72175000       338.66100      -2.4781052    -0.035886582
