MIRICO/SHELL project - Processed LDS file generated on
Mon May 08 21:08:17 2017
Time stamp for record start
05/08/2017  16:28:17.0000
Nb of points in the record
         614
Beam position index
       6.0000000
Beam angle (degrees)
       13.600000
Open Path length (m)
       29.155000
****************** Temporal data record ************************
Elapsed time   Temp   Press   Humidity   Wind X   Wind Y   Wind Z   Speed of sound   CH4 vmr   CH4 vmr error  
       1500.0000       285.85000       101650.64       8391.2588      -3.3582500       1.8365000     0.035500000       338.61500      -2.6646376     -0.10234379
       1503.0000       285.85000       101650.64       8420.6405      -1.3102500      0.99150000     -0.12350000       338.75200      -3.1400667     -0.11171817
       1507.0000       285.95000       101650.64       8491.2804      -1.1920000       2.4402500      0.39275000       338.66800      -2.3497702    -0.091836314
       1510.0000       285.95000       101650.64       8520.8612      -2.6252500       1.5150000    -0.086500000       338.85800      -1.9266951    -0.057631931
       1513.0000       285.75000       101631.64       8425.0832      -1.2002500       2.0005000      0.26450000       338.82800      -1.2304315    -0.032634885
       1517.0000       285.85000       101631.64       8495.7035      -1.4842500       2.0072500     0.091250000       338.68900      0.42259569     0.012912672
       1520.0000       285.85000       101631.64       8510.3999      -3.6925000       2.3800000     -0.28675000       338.80200      -1.1511083    -0.030864645
       1523.0000       285.85000       101631.64       8510.3999      -2.9230000      0.79325000     -0.20950000       338.75400      -4.1620299     -0.17297795
       1527.0000       285.75000       101650.64       8438.0908      -2.5050000       1.8325000     -0.53225000       338.78800      -4.0372838     -0.15312739
       1530.0000       285.75000       101631.64       8439.6815      -1.2532500       1.5245000      0.48850000       338.78800      -2.9372280    -0.094792394
       1533.0000       285.85000       101631.64       8525.0967      -1.7725000       2.9905000     -0.19525000       338.66200      -3.0337129    -0.097203620
       1536.0000       285.75000       101650.64       8467.2830      -1.5887500       3.5370000      0.33925000       338.66300      -2.2373068    -0.071363478
       1540.0000       285.75000       101631.64       8454.2802      -1.5092500       3.8347500     -0.87575010       338.70900      -2.1590619    -0.080652951
       1543.0000       285.85000       101650.64       8494.1021      -1.1197500       2.9745000     0.019500000       338.63800     -0.71217604    -0.029330249
       1546.0000       285.75000       101631.64       8439.6815      -2.5840000       2.8812500     -0.75025000       338.83700      -1.8805442    -0.053717536
       1550.0000       285.85000       101631.64       8481.0075      -1.5762500       2.1012500      0.23175000       338.78100      -1.7772610    -0.051709305
       1553.0000       285.75000       101650.64       8408.9002      -3.3220000       2.0027500     -0.40550000       338.47900      -3.6087791     -0.13778263
       1556.0000       285.75000       101631.64       8395.8880      -3.9190000       2.4422500    -0.025000000       338.70100      -1.1822376    -0.040396979
       1560.0000       285.85000       101650.64       8435.3320      -2.4807500       1.6997500   -0.0060000000       338.59600      -3.6919581     -0.12718673
       1563.0000       285.85000       101631.64       8436.9221      -3.2797500       1.3180000      0.34200000       338.60500     -0.47989429    -0.016272292
       1566.0000       285.85000       101631.64       8436.9221      -2.2250000       1.8350000     -0.49700000       338.55800      -2.7933512    -0.085743921
       1570.0000       285.85000       101631.64       8422.2279      -1.3897500       1.3230000    -0.090500000       338.73600      -3.5386265     -0.10519166
       1573.0000       285.85000       101631.64       8422.2279      -2.4077500       1.7272500     -0.28125000       338.72000      -1.6907084    -0.056372286
       1576.0000       285.95000       101631.64       8478.0886      -2.7810000       1.4252500     -0.36225000       338.73500      -2.3006987    -0.065459534
       1580.0000       285.85000       101631.64       8436.9221      -3.1705000       1.3997500    -0.077250000       338.60700      -2.8993865    -0.097918874
       1583.0000       285.75000       101650.64       8379.7114      -2.0902500       1.6745000      0.70400010       338.77600      -3.1922189     -0.13983148
       1586.0000       285.85000       101631.64       8451.6168      -1.7700000       1.2632500      0.27725000       338.59400      -1.5333060    -0.046798112
       1590.0000       285.85000       101631.64       8466.3119      -1.2880000     0.037500000     0.031250000       338.89900      -3.3594951     -0.12159784
       1593.0000       285.85000       101631.64       8451.6168      -2.5820000      0.77775000     -0.19650000       338.75000      -3.5499755     -0.12388601
       1596.0000       285.85000       101631.64       8451.6168      -2.8462500       2.0390000      -1.1922500       338.59100      -4.6415238     -0.20598512
       1600.0000       285.85000       101631.64       8422.2279      -4.9577500       2.4837500     -0.44600000       338.69400      -4.3139199     -0.16545419
       1603.0000       285.75000       101650.64       8365.1176      -3.8355000       2.2450000     -0.52175000       338.70900      -4.3723122     -0.13504990
       1606.0000       285.75000       101650.64       8365.1176      -3.5347500       1.2650000    -0.097750010       338.52400      -3.3690552     -0.12513610
       1610.0000       285.85000       101631.64       8422.2279      -4.3557500       1.2492500     -0.25350000       338.53900      -2.4759347    -0.074445354
       1613.0000       286.15000       101631.64       8590.7990      -5.1262500       2.0102500     0.097750010       338.72200      -1.0777367    -0.032838726
       1616.0000       285.85000       101631.64       8436.9221      -4.6290000       2.5887500     -0.42950000       338.59900      -4.1515381     -0.16881857
       1620.0000       285.75000       101650.64       8379.7114      -3.0900000       1.1477500      0.33450000       338.67600      -4.3586598     -0.18389235
       1623.0000       285.85000       101650.64       8435.3320      -2.9905000       2.2472500      0.11750000       338.79800      -1.1649936    -0.034703818
       1626.0000       285.85000       101650.64       8435.3320      -2.9912500     -0.66800000      0.26300000       338.72000      -1.7074895    -0.058505973
       1630.0000       285.75000       101631.64       8381.2910      -2.2127500       1.5595000      0.74050000       338.67400      -2.1767674    -0.092167519
       1633.0000       285.75000       101631.64       8366.6944      -2.7587500       1.8532500     -0.53025000       338.53600      -3.6527044     -0.15264989
       1636.0000       285.75000       101650.64       8350.5242      -2.1922500      0.85625000      0.37900000       338.81000      -2.0997418    -0.067144271
       1640.0000       285.75000       101631.64       8337.5025      -3.4050000       1.3745000      0.37875000       338.59000      -3.5144973     -0.11081092
       1643.0000       285.75000       101650.64       8335.9313      -2.9525000       2.3960000    -0.075250010       338.80100      -3.2616830     -0.15106247
       1646.0000       285.75000       101650.64       8350.5242      -3.2065000       3.0987500     -0.93400000       338.67800      -2.5828708    -0.098294061
       1650.0000       285.75000       101650.64       8365.1176      -2.7255000       2.1562500     -0.25575000       338.69300      -2.5859914    -0.098405020
       1653.0000       285.75000       101650.64       8365.1176      -2.2115000       1.6292500      0.27450000       338.79600      -2.4369837    -0.069007562
       1656.0000       285.75000       101650.64       8365.1176     -0.86775000      0.72975000     -0.50700000       338.69100      -2.6754588    -0.098104349
       1660.0000       285.75000       101650.64       8365.1176      -4.3352500       1.9615000     -0.31675000       338.56500       1.0611558     0.032294301
       1663.0000       285.75000       101631.64       8366.6944      -3.0320000       1.6922500     -0.15750000       338.58100      -3.3060258     -0.11481501
       1666.0000       285.75000       101631.64       8381.2910      -1.3637500       1.6352500     -0.14450000       338.71000      -4.2385258     -0.14361731
       1669.0000       285.75000       101650.64       8379.7114      -2.6087500       1.9357500     -0.56875000       338.53100      -1.4141844    -0.058788636
       1673.0000       285.75000       101631.64       8381.2910      -2.5310000      0.72775010     -0.28075000       338.57700      -4.5287759     -0.16400350
       1676.0000       285.75000       101650.64       8379.7114      -1.3527500       1.4440000      0.23025000       338.74200      -3.7289822     -0.12119126
       1679.0000       285.75000       101631.64       8381.2910      -1.4800000      0.98250010      0.28875000       338.85200      -2.0915759    -0.070554175
       1683.0000       285.65000       101631.64       8311.4866      -4.1202500       2.6497500     -0.46525000       338.53700     -0.33595781    -0.011831962
       1686.0000       285.75000       101650.64       8365.1176      -3.6932500       2.7325000     -0.34750000       338.54700      -3.1563122     -0.11290665
       1689.0000       285.75000       101631.64       8352.0983      -2.3795000       1.6342500     -0.16350000       338.66800      -2.5361946    -0.079607219
       1693.0000       285.75000       101631.64       8337.5025      -2.6285000       1.7177500      0.10525000       338.66100      -4.3876427     -0.14640674
       1696.0000       285.75000       101650.64       8365.1176      -1.3002500    -0.054000000      0.65150000       338.66700      -2.8846388    -0.097655575
       1699.0000       285.75000       101650.64       8365.1176      -1.0880000       1.3877500    -0.074750010       338.79800      -2.9629717     -0.14537138
       1703.0000       285.75000       101631.64       8366.6944      -3.0870000       2.0512500     -0.20825000       338.62400     -0.44310319    -0.014235710
       1706.0000       285.75000       101612.54       8368.2801      -2.6792500       1.9490000     -0.68400000       338.50800      -1.0491250    -0.036996101
       1709.0000       285.75000       101612.54       8368.2801      -2.4987500       1.0287500      0.27275000       338.62000      -3.1158572     -0.11262337
       1713.0000       285.75000       101631.64       8366.6944      -1.9407500       1.9602500     -0.72025000       338.82800      -1.8476978    -0.061880190
       1716.0000       285.75000       101631.64       8352.0983      -1.6872500       1.5632500      0.11875000       338.69600      -3.5856862     -0.13162335
       1719.0000       285.65000       101631.64       8296.9876      -2.9780000       2.0712500      0.13675000       338.71800      -3.8709998     -0.13341329
       1723.0000       285.75000       101612.54       8368.2801      -1.1350000       1.6647500     0.010000000       338.76300      -3.5550145     -0.11769204
       1726.0000       285.75000       101650.64       8365.1176      -1.8915000       1.0925000     -0.25450000       338.60800      -3.0092486     -0.10989608
       1729.0000       285.75000       101650.64       8365.1176      -3.8417500       2.9055000     -0.99800000       338.68500     -0.96482345    -0.024412700
       1733.0000       285.65000       101631.64       8311.4866      -2.9735000       2.0885000     -0.38650000       338.67300      -3.5819875     -0.11773128
       1736.0000       285.65000       101612.54       8327.5640      -1.7487500       1.2340000      0.68450000       338.74900      -2.6622264    -0.074252294
       1739.0000       285.65000       101631.64       8325.9861     -0.80650000       2.8650000      0.36750000       338.77200      -3.4632005    -0.099027794
       1743.0000       285.65000       101631.64       8340.4859      -1.2817500       2.5662500      0.20950000       338.73400      -3.4683198     -0.13012526
       1746.0000       285.65000       101612.54       8356.5697      -2.3227500       2.1797500     -0.57375000       338.80700      -1.6706960    -0.053229343
       1749.0000       285.65000       101650.64       8367.9096     -0.76300000       1.8992500      0.65100000       338.85900      -3.8655128     -0.17055079
       1753.0000       285.65000       101612.54       8385.5771      -1.9172500       1.5105000     -0.26675000       338.92200      -4.6361410     -0.16708440
       1756.0000       285.65000       101612.54       8400.0814      -1.4105000      0.74125000     0.031500000       338.91800      -4.6592951     -0.15757776
       1759.0000       286.05000       101612.54       8640.1653      -2.7037500       1.3817500     -0.13225000       338.76100      -3.0782018     -0.10691601
       1763.0000       285.65000       101631.64       8412.9916      -3.3352500       1.4432500     -0.26000000       338.72500      -4.1119086     -0.16884204
       1766.0000       285.65000       101612.54       8443.5969     -0.90450010       1.1262500     -0.29100000       338.90900      -5.2125109     -0.19694858
       1769.0000       285.65000       101631.64       8441.9968      -2.5925000       1.3805000     -0.20000000       338.62100      -2.8837100    -0.092175859
       1773.0000       285.65000       101631.64       8441.9968      -3.3992500       2.1037500      0.24175000       338.70800      -2.7537385    -0.092497266
       1776.0000       285.65000       101631.64       8471.0036      -2.4612500       1.5690000     -0.37200000       338.57800      -4.9860960     -0.17554729
       1779.0000       285.65000       101631.64       8485.5077      -2.4127500      0.98875000     0.060750000       338.73200     -0.47124786    -0.015220699
       1783.0000       285.65000       101612.54       8501.6233      -1.7175000       1.0085000      0.16775000       338.73800      -3.1379398    -0.088691025
       1786.0000       285.65000       101631.64       8514.5170      -4.0777500       1.5842500     -0.80100010       338.65700      -2.3180454    -0.071837410
       1789.0000       285.65000       101631.64       8514.5170      -2.4985000       1.6985000      0.44650000       338.84700      -3.5134958     -0.14971097
       1793.0000       285.65000       101631.64       8514.5170      -3.0195000       1.9012500     -0.15650000       338.68900      -4.1102904     -0.13667176
       1796.0000       285.65000       101650.64       8512.9121      -1.8025000       1.5112500     -0.10700000       338.80000     -0.67941679    -0.023413616
       1799.0000       285.65000       101631.64       8485.5077      -4.1870000       1.9270000     0.053500000       338.89300      -3.5428204     -0.13129696
       1802.0000       285.65000       101631.64       8456.5000      -4.3035000       1.3222500     -0.43475000       338.52000      -4.4904038     -0.19153400
       1806.0000       285.65000       101650.64       8469.4070      -3.1092500       2.7997500      0.25750000       338.58000      -3.1973375     -0.11035167
       1809.0000       285.65000       101612.54       8472.6092      -3.7307500       1.8457500     -0.58900000       338.59900      -4.6605371     -0.19755078
       1812.0000       285.65000       101631.64       8485.5077      -1.6900000     -0.49500000      0.11000000       338.79900      -4.3802237     -0.12604354
       1816.0000       285.65000       101612.54       8472.6092      -1.2147500      0.90850000     0.092250000       338.81200      -3.0788568     -0.11425903
       1819.0000       285.65000       101631.64       8441.9968      -3.2182500      0.45025000     -0.18050000       338.81400      -3.3260551     -0.10516505
       1822.0000       285.65000       101631.64       8441.9968      -2.8300000     -0.14525000     -0.12725000       338.60500      -2.9287077    -0.098410977
       1826.0000       285.65000       101650.64       8425.9056      -4.9552500       1.6325000     0.085500000       338.75700      -2.9756905     -0.10245919
       1829.0000       285.55000       101650.64       8355.8569      -4.3407500      0.89825000     -0.42850000       338.56300      -3.9423527     -0.14649929
       1832.0000       285.75000       101612.54       8470.4845      -2.0817500       1.3760000     -0.14775000       338.78100      -5.2072947     -0.19467391
       1836.0000       285.65000       101612.54       8414.5861      -3.0550000      0.92600010      0.27525000       338.54300      -2.7171632    -0.089822920
       1839.0000       285.65000       101650.64       8411.4060      -2.8170000       1.9937500    0.0022500000       338.64800      -2.8448135     -0.10035406
       1842.0000       285.65000       101612.54       8429.0913      -2.9272500       1.5867500      0.51725000       338.88700      -3.6233064     -0.18329193
       1846.0000       285.55000       101631.64       8386.2440      -3.2297500       1.7605000     -0.24125000       338.78400      -4.1014585     -0.12746106
       1849.0000       285.65000       101650.64       8440.4056      -1.9762500       1.8962500     -0.27775000       338.87900      -4.0124666     -0.12377232
       1852.0000       285.65000       101631.64       8471.0036      -2.0885000       1.4590000     -0.44900000       338.80500      -3.8564602     -0.14539369
       1856.0000       285.65000       101650.64       8469.4070      -1.4027500       2.4512500    -0.078500000       338.60200      -3.0856971     -0.12235067
       1859.0000       285.65000       101650.64       8483.9083      -1.5847500       2.8340000      0.48575000       338.78600      -1.5326614    -0.050587566
       1862.0000       285.65000       101631.64       8471.0036      -3.5005000      0.79725000     -0.40475000       338.79400      -3.4836295     -0.13537423
       1866.0000       285.65000       101650.64       8469.4070      -2.0435000       3.2020000     -0.54925000       338.66500      -2.7502601    -0.086849710
       1869.0000       285.65000       101631.64       8485.5077      -2.8410000       1.3922500      0.27425000       338.68400      -4.3237230     -0.16866658
       1872.0000       285.65000       101650.64       8469.4070      -2.3445000       1.6065000     -0.49500000       338.91300      -3.7073052     -0.12957443
       1876.0000       285.65000       101650.64       8483.9083      -3.9547500       1.3632500     -0.17525000       338.60700      -3.2441548     -0.10422373
       1879.0000       285.65000       101650.64       8512.9121      -1.6505000      0.26625000    -0.055500000       338.82000      -5.1469122     -0.21797318
       1882.0000       285.65000       101671.64       8525.6385      -2.5002500       1.6645000     0.019500000       338.86000      -4.5942394     -0.15206960
       1886.0000       285.75000       101631.64       8585.6873      -3.3055000       1.5022500      0.73150000       338.85800      0.63606288     0.021988515
       1889.0000       285.65000       101650.64       8527.4146      -2.2070000       1.7365000     -0.72500000       338.56500      -4.3557971     -0.16950373
       1892.0000       285.65000       101650.64       8541.9176      -2.0207500       1.6655000     -0.12275000       338.70600      -3.3892133     -0.10542737
       1896.0000       285.65000       101631.64       8529.0223      -1.5270000      0.83300010    -0.013750000       338.76800      -2.5647658    -0.085003744
       1899.0000       285.65000       101631.64       8514.5170      -1.6830000       1.1460000     -0.37225000       338.76400      -4.4515826     -0.13136745
       1902.0000       285.65000       101650.64       8483.9083      -2.0780000       1.3855000      0.33175000       338.76700      -3.1322823     -0.13145569
       1906.0000       285.65000       101612.54       8458.1028      -2.1395000      0.94550000     -0.23525000       338.77900      -1.6294292    -0.058472724
       1909.0000       285.65000       101650.64       8425.9056      -2.4452500       1.5545000     -0.66700010       338.71600      -3.6487733     -0.10127200
       1912.0000       285.65000       101631.64       8398.4896      -3.8147500       2.2167500     -0.15900000       338.59300      -2.6150841    -0.093247461
       1916.0000       285.65000       101612.54       8385.5771      -3.1442500       2.0395000     -0.35300000       338.69100      -4.1841840     -0.10625832
       1919.0000       285.65000       101612.54       8385.5771     -0.88650010       1.3895000     -0.18225000       338.82900     -0.45930038    -0.018215529
       1922.0000       285.65000       101631.64       8369.4869      -2.5765000       2.0150000     0.024500000       338.59200      -4.2023921    -0.098775354
       1926.0000       285.65000       101631.64       8354.9862      -3.3422500       2.1542500      0.33500000       338.44900      -4.1372977     -0.12093758
       1929.0000       285.55000       101631.64       8285.4091      -4.0000000       1.7455000     -0.17100000       338.58400      -2.5257294     -0.10801863
       1932.0000       285.65000       101631.64       8340.4859      -4.1925000       2.9937500     0.015250000       338.71600      -2.6666125    -0.093960869
       1936.0000       285.65000       101631.64       8340.4859      -3.0670000      0.89375010      0.24600000       338.70400      -2.4454156    -0.072163955
       1939.0000       285.65000       101612.54       8342.0666      -2.5165000       2.5432500     -0.27150000       338.51700      -3.7419875     -0.11023654
       1942.0000       285.65000       101650.64       8338.9141      -1.8077500       2.0095000     -0.20275000       338.60800     -0.69065058    -0.017623485
       1945.0000       285.65000       101612.54       8327.5640      -2.7185000       2.4430000     -0.81525000       338.62900      -5.9404839     -0.28865921
       1949.0000       285.65000       101650.64       8309.9203     -0.82800010       1.7622500    -0.084000010       338.64100      -3.6066093     -0.13546833
       1952.0000       285.65000       101631.64       8311.4866      -1.4207500       1.0555000    -0.089000000       338.71900      -2.4043713    -0.080244374
       1955.0000       285.65000       101650.64       8309.9203     -0.60500000      0.93525000      0.42325000       338.74700      -4.5238882     -0.13617363
       1959.0000       285.65000       101631.64       8311.4866     -0.72725000       1.0615000     0.044750000       338.70100      -3.5480168    -0.097666746
       1962.0000       285.65000       101650.64       8309.9203      -1.1817500       1.0795000    -0.014000000       338.78200      -3.4328808    -0.099696805
       1965.0000       285.55000       101650.64       8255.0469      -1.8410000       1.2085000   -0.0047500000       338.60200      -5.4698205     -0.20539414
       1969.0000       285.65000       101612.54       8313.0618      -1.5667500       1.4265000      0.12425000       338.71000      -4.2572709     -0.14503865
       1972.0000       285.55000       101631.64       8256.6028      -1.3445000       1.1435000    -0.031500000       338.87500      -4.1208202     -0.12401199
       1975.0000       285.65000       101650.64       8309.9203      -1.1440000       1.1887500      0.68100010       338.81900      -4.2545867     -0.12619307
       1979.0000       285.65000       101650.64       8324.4170      -1.1262500      0.62450000      0.25625000       338.85700      -3.1461585     -0.12453834
       1982.0000       285.55000       101631.64       8299.8128     -0.99650010       1.4900000     -0.11700000       338.68000      -3.9155748     -0.11520735
       1985.0000       285.65000       101631.64       8354.9862     -0.49200000       1.0257500     0.085000000       338.61200      -4.5196691     -0.14453127
       1989.0000       285.55000       101650.64       8298.2487     -0.89725010      0.56975000     0.069500010       338.61300      -2.7953298    -0.099594805
       1992.0000       285.65000       101631.64       8354.9862     -0.93550000      0.95825000     -0.37775000       338.68700      -3.2639509     -0.12234137
       1995.0000       285.55000       101631.64       8328.6216      -1.9480000       1.2110000     -0.27425000       338.65500      -4.0487558     -0.21552708
       1999.0000       285.65000       101631.64       8383.9881      -1.5297500      0.85425000      0.26150000       338.74400      -1.7139789    -0.059990592
       2002.0000       285.65000       101631.64       8383.9881      -2.0792500      0.67650000     -0.43625000       338.66700      -3.2393895    -0.099908193
       2005.0000       285.65000       101650.64       8396.9068      -2.6655000       1.5710000      0.51600000       338.56700      -3.9024496     -0.12970579
       2009.0000       285.55000       101650.64       8327.0520      -3.0947500       1.0805000      0.39850000       338.79300      -3.6969156     -0.11336607
       2012.0000       285.65000       101650.64       8382.4080      -2.3215000       1.8085000     -0.42650000       338.65400      -2.6173540    -0.090742204
       2015.0000       285.55000       101650.64       8327.0520     -0.65450000       3.0182500      0.14625000       338.70100      -3.1546839     -0.10215746
       2019.0000       285.55000       101631.64       8328.6216      -1.0840000       2.4100000     0.016750000       338.62900      -2.5088627    -0.080027636
       2022.0000       285.55000       101631.64       8328.6216      -1.1820000       3.8237500     -0.32325000       338.52600      -5.5748320     -0.19929331
       2025.0000       285.65000       101631.64       8383.9881      -1.4315000       1.2412500     -0.36025000       338.72200      -4.8166732     -0.18385335
       2029.0000       285.45000       101650.64       8272.0211      -2.2542500      0.86975000      0.17725000       338.67000      -3.9143736     -0.13883891
       2032.0000       285.45000       101631.64       8273.5802      -2.0697500      0.48075000     0.067250010       338.58100      -3.9844741     -0.13055221
       2035.0000       285.65000       101631.64       8383.9881      -1.6635000       2.4782500     -0.71225010       338.64700      -2.2440981    -0.085015959
       2039.0000       285.55000       101631.64       8328.6216      -3.4140000      0.70450000     -0.24300000       338.63000      -4.1326629     -0.14016810
