time	FN	GP	GA	ST	ET	EP	EH	WX	WY	WZ	WC	Area	Amplitude	Position	width	base0	base1	base2	Area error	Amplitude error	Position error	width error	base0 error	base1 error	base2 error	chi/m	residual noise	
        2457882.191354167	        163.0000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.5500000000000	        762.1567500000000	        8421.720376207288	       -3.136750000000000	        1.088750000000000	       0.3902500000000000	        338.7040000000000	  -2.666507831014207E-006	     0.003443921570763550	       0.1034315950156560	       0.1129682645048373	       0.1429020845203442	      -0.1054717199296856	     -0.07071983192448107	  -9.888975796837396E-008	   8.741071837770364E-005	    0.0005066940226581675	     0.001322260769634515	    0.0002043291275329034	    0.0001174846593461616	    0.0008370617475563915	        4.398551247430907	     0.001254797809480452	
        2457882.191388889	        170.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8435.506979124559	       -2.207750000000000	       0.2572500000000000	       0.2555000000000000	        338.8740000000000	  -2.406337793392677E-006	     0.003542215828323741	       0.1043587650306361	       0.1137300242678501	       0.1468681584937153	      -0.1124945988194071	     -0.06808180663713234	  -8.610953716084790E-008	   8.674560383163629E-005	    0.0004913034518383028	     0.001284625763273785	    0.0002063628043044718	    0.0001174154741070886	    0.0008416716175122458	        5.376366747943673	     0.001387276845052578	
        2457882.191435186	        177.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8450.889971030481	       -2.619250000000000	      -0.1700000000000000	      0.08850000000000000	        338.8280000000000	  -2.210227572729423E-006	     0.003595609988759864	       0.1057113792842449	       0.1149346741569774	       0.1301160393847355	     -0.09664026508524036	     -0.06401569995490827	  -8.980544274156952E-008	    0.0001000470434120552	    0.0005607604101901379	     0.001471966840460836	    0.0002077112580420110	    0.0001182565051975244	    0.0008436513804968739	        4.178224586973563	     0.001222966525081515	
        2457882.191469908	        184.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8481.657362827276	       -2.598750000000000	       0.2475000000000000	      -0.3517500000000000	        338.8320000000000	   1.359041397652305E-006	     0.004759894432054088	       0.1065300566533811	       0.1266027789081081	       0.1363260923135609	      -0.1101926608996466	     -0.06054646435970717	   5.243810193685884E-008	    0.0001271509689440913	    0.0005407527468351620	     0.001502983066108064	    0.0002411884135808254	    0.0001196171573112529	    0.0009297143515934196	        4.861393807382894	     0.001319164881930615	
        2457882.191504630	        191.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.1567500000000	        8467.878172304425	       -1.973500000000000	      -0.4940000000000000	    -0.008250000000000000	        339.0430000000000	   1.667502716091557E-006	     0.004852175367244933	       0.1086198890944852	       0.1275675746964643	       0.1349931186380248	      -0.1021465571007100	     -0.07120971852488695	   6.364159244748161E-008	    0.0001278190600797264	    0.0005444455674900500	     0.001508254452789855	    0.0002385141137471485	    0.0001209755938358517	    0.0009215800215783649	        5.098931026625865	     0.001351006834651483	
        2457882.191550926	        198.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8426.036341155279	       -3.205250000000000	       0.6117500000000000	      -0.2420000000000000	        338.8040000000000	  -2.993423584046008E-006	     0.003319862893161568	       0.1034612343374824	       0.1119655948289492	       0.1062784746874895	     -0.08180338093038922	     -0.04834947344064955	  -1.513415057260439E-007	    0.0001147198466659719	    0.0006900652810873096	     0.001791718344990442	    0.0002022469666002735	    0.0001167714546693927	    0.0008315989778709612	        2.769590046444804	    0.0009956953957677304	
        2457882.191585649	        205.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8495.440179727142	       -3.996000000000000	       0.7465000000000001	      0.05000000000000000	        338.7900000000000	  -5.984349697902599E-007	     0.004141025745599328	       0.1064341549901357	       0.1204456447333055	       0.1484565067116661	      -0.1151408515090255	     -0.07188479543203165	  -2.100285524382012E-008	   9.988213718960900E-005	    0.0004913382818528976	     0.001322030594345469	    0.0002218780274869928	    0.0001188244118513862	    0.0008809150348109441	        5.700146844140761	     0.001428437947690884	
        2457882.191620371	        212.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8512.426632080549	       -2.567250000000000	      -0.5437500000000000	       0.2805000000000000	        338.8820000000000	   7.388701119936666E-007	     0.004573987587219803	       0.1098749924627580	       0.1245553782088037	       0.1562561251217743	      -0.1164225824968993	     -0.08377494401200389	   2.418969765987487E-008	    0.0001031022157316697	    0.0004661970629279153	     0.001270187978877253	    0.0002293907731498762	    0.0001209868742383846	    0.0008967377186528379	        7.290269707379019	     0.001615436374603070	
        2457882.191655093	        219.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8464.677697334706	       -4.864000000000000	        1.538500000000000	      0.04250000000000000	        338.6310000000000	  -2.572687732698357E-006	     0.003488057805586416	       0.1005742462593951	       0.1129657751404337	       0.1513421770952361	      -0.1185669551709398	     -0.06292817864557804	  -9.005514178193999E-008	   8.366331698541066E-005	    0.0004743128765665932	     0.001244731256480487	    0.0002076324746296287	    0.0001163897372199233	    0.0008477570367345282	        4.153800081852255	     0.001219387672583373	
        2457882.191701389	        226.0000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.4500000000000	        762.3000000000000	        8395.472395471281	       -3.766250000000000	      -0.2615000000000000	       0.4935000000000000	        338.7240000000000	  -4.077779273447694E-006	     0.002954169307327397	      0.09980164745183737	       0.1063525935332833	       0.1283686364070999	      -0.1009556131498589	     -0.04421622459536407	  -1.706975546808430E-007	   8.433458944140868E-005	    0.0005564924268451661	     0.001415847730505274	    0.0001928278130847798	    0.0001152982372565687	    0.0008072292671009765	        2.844999016806723	     0.001009160317412235	
        2457882.191736112	        233.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8450.889971030481	       -2.763750000000000	        1.173500000000000	      -0.1492500000000000	        338.7430000000000	  -1.957359781415169E-006	     0.003695400650088894	       0.1054224122827984	       0.1154611788635752	      0.09594308272973658	     -0.07551294198012463	     -0.03868155381562996	  -1.072528087562091E-007	    0.0001387932816794786	    0.0007548108987193028	     0.001990117346795357	    0.0002111139405385689	    0.0001178344071301533	    0.0008515172480800894	        2.204599539951235	    0.0008883488425755441	
        2457882.191770834	        240.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8380.191117380779	       -3.413750000000000	       0.4077500000000000	       0.2330000000000000	        338.8750000000000	  -3.869691434097241E-006	     0.003041729458684911	      0.09963919499984640	       0.1069204131174158	       0.1121754691014475	     -0.08758108792477165	     -0.03816734524988101	  -1.827091917571678E-007	   9.798505103539746E-005	    0.0006285562094769199	     0.001604003329933829	    0.0001943755820816376	    0.0001155166469541740	    0.0008111436431854146	        2.103348200163533	    0.0008677102562526656	
        2457882.191817130	        247.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8364.910302429866	       -3.868000000000000	       0.3717500000000000	      -0.7675000000000000	        338.5760000000000	   2.141708575569051E-006	     0.005003476800999018	       0.1072276023022436	       0.1287380098706054	       0.1280515682186420	     -0.09634838794130253	     -0.06623263637213261	   8.580315879928850E-008	    0.0001385141250495557	    0.0005705406529551428	     0.001593695819678745	    0.0002427996867051429	    0.0001210413709158081	    0.0009333065361027441	        4.401361464869050	     0.001255196019425513	
        2457882.191851853	        254.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8349.629950597489	       -2.558000000000000	       0.6430000000000000	       0.6185001000000000	        338.8660000000000	   3.676113392159984E-006	     0.005455029795988536	       0.1098117047724440	       0.1330039205437003	       0.1384233248794331	      -0.1094109375893080	     -0.07322877568486760	   1.384238176623377E-007	    0.0001426835719028730	    0.0005384762297234163	     0.001529359490506632	    0.0002558100452256123	    0.0001216351218925551	    0.0009656245497624606	        6.063484102578977	     0.001473260582577433	
        2457882.191886575	        5.000000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.3000000000000	        8389.360819119009	       -4.001000000000000	        1.102000000000000	      -0.8277500000000000	        338.6260000000000	  -3.031462878396852E-006	     0.003338522388915201	       0.1021884095517692	       0.1107353293685600	       0.1254745596208018	      -0.1002861598884270	     -0.04358834607918954	  -1.269317729935149E-007	   9.551859869473401E-005	    0.0005671573329393693	     0.001468396806568000	    0.0002019550879414482	    0.0001162981936791429	    0.0008296654661955947	        3.754708459981221	     0.001159329475377405	
        2457882.191932871	        12.00000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -3.494500000000000	        1.044750000000000	      -0.2420000000000000	        338.7540000000000	   8.218155887169928E-007	     0.004596033982735222	       0.1093537605847993	       0.1249153400985245	       0.1101850683811486	     -0.08733842972830375	     -0.05159415915547376	   3.863653876042865E-008	    0.0001489405696273316	    0.0006669453752229748	     0.001824677229221020	    0.0002327228081973705	    0.0001201088859400018	    0.0009053901780610907	        3.215459314580361	     0.001072851503859302	
        2457882.191967593	        19.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -2.804500000000000	       0.3760000000000000	       -1.165500000000000	        338.7750000000000	  -2.702920739425357E-006	     0.003451597738125777	       0.1016369364868270	       0.1121573565410542	       0.1403906016230428	      -0.1104719429002787	     -0.05199290074391455	  -1.011720625297947E-007	   8.843523356922207E-005	    0.0005073255779779289	     0.001324478346536942	    0.0002055448510247553	    0.0001166004704601048	    0.0008397597406059066	        3.870571939842880	     0.001177081428637688	
        2457882.192002316	        26.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8319.070636204135	       -1.979250000000000	        1.720750000000000	       0.3390000000000000	        339.0190000000000	  -2.018674459502947E-006	     0.003658017128180627	       0.1053277301730461	       0.1157519103642075	       0.1441701747879035	      -0.1122823521983863	     -0.07037857058353285	  -7.440744040010248E-008	   9.237354631862802E-005	    0.0005098405016627982	     0.001343555492182154	    0.0002104516432372161	    0.0001175598516662260	    0.0008528839874439916	        5.647466441335376	     0.001421822377806962	
        2457882.192048612	        33.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -2.481000000000000	        1.629750000000000	       0.8720000000000000	        338.8150000000000	  -3.875565556957532E-006	     0.003025095465723986	       0.1000208117853044	       0.1074053173193757	       0.1158411272550686	     -0.09142157763239314	     -0.04376083708478369	  -1.797025637851441E-007	   9.570043193196996E-005	    0.0006193744368945208	     0.001582357397404129	    0.0001948045284068217	    0.0001153368417929865	    0.0008134825551496097	        2.558461137137421	    0.0009569922852943004	
        2457882.192083334	        40.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8334.350061862597	       -3.461250000000000	        1.811250000000000	      0.03150000000000000	        338.5870000000000	   1.688424075735575E-006	     0.004862278639451550	       0.1064275740151564	       0.1275307735700826	       0.1586359109498503	      -0.1221718170589086	     -0.07808232178260088	   5.499063508441708E-008	    0.0001093861317785186	    0.0004615499677692077	     0.001284530936619286	    0.0002407385347307245	    0.0001202746052383848	    0.0009289350478391895	        6.626318573080274	     0.001540119240209577	
        2457882.192118056	        47.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8349.629950597489	       -2.624500000000000	       0.9920000000000000	     -0.06975000000000001	        338.7890000000000	  -2.690322311415662E-006	     0.003449428888041356	       0.1019691737610588	       0.1124216379296844	       0.1364638443710248	      -0.1100926115796338	     -0.05156059894556005	  -1.045299348453458E-007	   9.177303210777667E-005	    0.0005270863808039546	     0.001377027157729603	    0.0002063083205801835	    0.0001163118235097008	    0.0008425938412403036	        3.666711522094149	     0.001145663942818161	
        2457882.192164353	        54.00000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.4500000000000	        762.3000000000000	        8349.629950597489	       -3.643750000000000	        1.638250000000000	     -0.09675001000000000	        338.7200000000000	   2.037998128165180E-007	     0.004397605442891013	       0.1067290508198783	       0.1230961712853051	       0.1393328986287463	      -0.1088945124203130	     -0.06783714630628680	   7.600932299440458E-009	    0.0001129055609832775	    0.0005254177460990231	     0.001430592173503274	    0.0002286452030745163	    0.0001192298938084165	    0.0008983694820897852	        5.185524576884764	     0.001362431064811728	
        2457882.192199075	        61.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8319.070636204135	       -3.126750000000000	       0.1332500000000000	      -0.2222500000000000	        338.9850000000000	  -2.169395129245321E-006	     0.003623792492155285	       0.1039397187261590	       0.1146385980321262	       0.1411300958218563	      -0.1120278178592940	     -0.05922444040117926	  -8.094070746427552E-008	   9.260420445191198E-005	    0.0005125343409261733	     0.001347664459332162	    0.0002096404718470151	    0.0001171247837580015	    0.0008502926860243273	        4.916611863510076	     0.001326635328097583	
        2457882.192233797	        68.00000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.4500000000000	        762.4425000000000	        8286.951218927936	       -2.730000000000000	        1.372750000000000	       0.4680000000000000	        338.8270000000000	  -1.022651396786422E-006	     0.004067179778003329	       0.1057982450361020	       0.1170991107718699	       0.1570190473671103	      -0.1171372435839340	     -0.07641967176550092	  -3.229730371687261E-008	   8.807630149051329E-005	    0.0004389384133686129	     0.001162390687998812	    0.0002143980266958782	    0.0001189460331455524	    0.0008611554362102304	        6.268897498827339	     0.001498008105261894	
        2457882.192280093	        75.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.1567500000000	        8274.802987845738	       -3.172000000000000	      -0.2680000000000000	      0.08375000000000001	        338.6730000000000	  -5.889481569090470E-007	     0.004361929898895124	       0.1053609340088915	       0.1144612174916287	       0.1706355306299160	      -0.1338675314087696	     -0.08282969687182951	  -1.547634393954129E-008	   7.842023097146260E-005	    0.0003644707681705911	    0.0009499829744205528	    0.0002116153774695624	    0.0001181137895992279	    0.0008570695941402255	        8.268948082376959	     0.001720456185662182	
        2457882.192314815	        82.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8271.676085109790	       -2.369750000000000	        1.101750000000000	       0.6137500000000000	        338.8400000000000	   3.073059798559278E-007	     0.005208083004426400	       0.1020175426723024	       0.1049944029476541	       0.1375919630821271	      -0.1039268335041422	     -0.06865006515867127	   7.206350100252491E-009	   8.250923335522164E-005	    0.0003242997394228001	    0.0007987498227566632	    0.0001973868290772456	    0.0001178132033941059	    0.0008245576418445262	        5.308696772730498	     0.001378515897754160	
        2457882.192349538	        89.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8288.513174032290	       -3.245750000000000	        1.099750000000000	      -0.3155000000000000	        338.8040000000000	  -2.565292231870694E-006	     0.003888852040763119	      0.09975803313024674	       0.1014241460237622	       0.1370717085017442	      -0.1077585814921770	     -0.05087175655157415	  -7.165534704372427E-008	   7.341782453497822E-005	    0.0003750822075418384	    0.0009182513547667885	    0.0001870006609020800	    0.0001156271060186791	    0.0007946011541101994	        3.866814992395363	     0.001176508627650901	
        2457882.192395834	        96.00000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8303.791673601047	       -3.450750000000000	       0.9987500000000000	      -0.3265000000000000	        338.9490000000000	  -3.073683787553502E-007	     0.005135917087230997	      0.09972333812745642	       0.1001204009520332	       0.1188224305266720	      -0.1012286766609417	     -0.04137555659609874	  -7.816398833234522E-009	   8.785095598894928E-005	    0.0003465849938917136	    0.0008334878350554994	    0.0001917567146174157	    0.0001159244717449233	    0.0008110910747182483	        3.839335803300476	     0.001172318100698545	
        2457882.192430556	        103.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8302.226815584152	       -5.274500000000000	        1.612250000000000	      0.06000000000000000	        338.6090000000000	   6.734663058433700E-007	     0.004879234953771903	       0.1037814326792576	       0.1160519998588818	       0.1254225136034446	      -0.1056315704033423	     -0.04650158977153137	   2.280397519755384E-008	    0.0001131619848469705	    0.0004705154169297125	     0.001238046878906044	    0.0002202214516475586	    0.0001177505295700236	    0.0008798238812911572	        4.623531226279264	     0.001286486073549387	
        2457882.192465278	        110.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8302.226815584152	       -4.629000000000000	        1.263250000000000	      -0.4310000000000000	        338.5860000000000	   3.897580151583993E-007	     0.004698352088601299	       0.1037242506229042	       0.1173164061538983	       0.1330233767833478	      -0.1079485750963683	     -0.05800842795717531	   1.309032988334926E-008	    0.0001082348305713432	    0.0004668317715826953	     0.001237573470545094	    0.0002209547148887345	    0.0001179928318200321	    0.0008824910048673672	        4.950849382067536	     0.001331246066311561	
        2457882.192511575	        117.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -2.935000000000000	      -0.2060000000000000	       0.3925000000000000	        338.6620000000000	  -1.341805912932575E-006	     0.003957639545737854	       0.1065250669102465	       0.1160619750974054	       0.1220489483246534	     -0.09841271460085796	     -0.04584142426383918	  -5.521092268071257E-008	    0.0001116109204542754	    0.0005698128976108831	     0.001502461940124204	    0.0002135483248801651	    0.0001181339615550490	    0.0008567360860825577	        3.666753380410270	     0.001145669462469397	
        2457882.192546297	        124.0000000000000	        6.000000000000000	        13.60000000000000	        20.20000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -3.917750000000000	        1.448250000000000	       0.5850000000000000	        338.6800000000000	  -9.350091452007680E-007	     0.004559723171880087	       0.1015827595197273	       0.1054697145155303	       0.1454248307692236	      -0.1151937477409186	     -0.06139209082414817	  -2.337332610752597E-008	   7.718544114235744E-005	    0.0003425018689520357	    0.0008511728449829456	    0.0001965154777308839	    0.0001167388197158208	    0.0008206448921297387	        5.120376669136393	     0.001353845357707782	
        2457882.192581019	        131.0000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.4500000000000	        762.3000000000000	        8303.791673601047	       -3.748500000000000	       0.6715000000000000	      -0.3020000000000000	        338.7280000000000	  -2.399466285650227E-006	     0.003832252303642886	       0.1015387040962100	       0.1052177166262845	       0.1408687767516989	      -0.1086974074224575	     -0.06181233554452877	  -7.079030805895399E-008	   7.664315994489091E-005	    0.0004008645229663578	    0.0009998855039328966	    0.0001921083137060196	    0.0001162270885908315	    0.0008077207610762608	        4.210498667349704	     0.001227679747822247	
        2457882.192627315	        138.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8286.951218927936	       -3.400000000000000	       0.1597500000000000	      -0.1865000000000000	        338.6100000000000	  -2.536917657558171E-007	     0.004531487732248042	       0.1041156152927694	       0.1141033014638423	       0.1334892602537931	      -0.1034335242546144	     -0.06717261342608018	  -8.193529359557516E-009	    0.0001000790356186923	    0.0004477294895778844	     0.001165215354726564	    0.0002119492981566352	    0.0001180888165047856	    0.0008597464616593925	        5.041458237754938	     0.001343372757203477	
        2457882.192662037	        145.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.5500000000000	        762.4425000000000	        8341.646532647384	       -2.366750000000000	      -0.6420000000000000	      -0.1605000000000000	        338.8280000000000	  -1.616240124557561E-006	     0.004241769298961309	       0.1021458696190729	       0.1048553666979558	       0.1163269192085704	     -0.09017232989561942	     -0.05466415228113113	  -5.287730414030775E-008	   9.400587368795103E-005	    0.0004463617288542846	     0.001106674363105836	    0.0001932373409730193	    0.0001166161679365671	    0.0008118954673069472	        3.046237333001839	     0.001044239743284864	
        2457882.192696760	        152.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.3500000000000	        762.1567500000000	        8250.867012304776	       -3.909250000000000	      -0.2057500000000000	      -0.1540000000000000	        338.7020000000000	   1.376969970926384E-006	     0.006183520531759982	      0.09901113142154569	      0.09760895911322225	       0.1221491876728355	     -0.09634691316284845	     -0.05484442300292709	   2.793082664772293E-008	   8.357364505879397E-005	    0.0002815073715462095	    0.0006606879945783337	    0.0001901985139758876	    0.0001171685086405822	    0.0008101200901286664	        4.159105666853185	     0.001220158979389417	
        2457882.192743056	        159.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -3.791750000000000	       0.2892500000000000	       0.1610000000000000	        338.7860000000000	   5.613556741286157E-006	     0.008973225505658952	      0.09911308360990666	      0.09231072048931686	       0.1318701348281398	     -0.09835774535315733	     -0.07242857624457119	   7.595702518077648E-008	   7.912292190359724E-005	    0.0001939591260481308	    0.0004350909059053281	    0.0001941840940626675	    0.0001201651793588543	    0.0008269307865473296	        5.246982594964131	     0.001370473220409765	
        2457882.192777779	        166.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.2500000000000	        762.4425000000000	        8193.589395652682	       -3.112000000000000	       0.2952500000000000	      -0.3230000000000000	        338.7020000000000	  -1.154039499495469E-006	     0.005022293863750833	      0.09873509941481774	      0.09344191971803482	       0.1564779736190055	      -0.1180466433973883	     -0.07686660106080737	  -1.957477704174501E-008	   5.669148536934522E-005	    0.0002299303936331177	    0.0005301892582208171	    0.0001770842118468688	    0.0001159606324627094	    0.0007734913634646988	        5.555421142559704	     0.001410183951778959	
        2457882.192812501	        173.0000000000000	        6.000000000000000	        13.60000000000000	        20.10000000000000	        286.3500000000000	        762.4425000000000	        8262.924228102089	       -2.971500000000000	        1.958750000000000	     0.009750000000000000	        338.8150000000000	   2.403759164215342E-007	     0.005633211498690186	       0.1016825319889890	      0.09644033701419055	       0.1381093595421501	      -0.1087512061366623	     -0.06769657933911892	   4.532057126173565E-009	   7.088995878760300E-005	    0.0002592281288417811	    0.0006046569389803053	    0.0001848976842566255	    0.0001170200648812395	    0.0007939075414043740	        5.628750241922351	     0.001419459190875122	
        2457882.192858797	        180.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.3500000000000	        762.4425000000000	        8262.924228102089	       -3.906250000000000	       0.8722500000000000	       0.2917500000000000	        338.6720000000000	   2.585935211087608E-007	     0.005193110143772690	       0.1017975033902211	       0.1047994889929822	       0.1143024950735335	     -0.09366222214231097	     -0.04264554009564574	   7.364969166295516E-009	   9.998305171134041E-005	    0.0003921369235640970	    0.0009670742870329650	    0.0001991491822325518	    0.0001171282536113443	    0.0008278318078275026	        3.326080431226851	     0.001091148987153034	
        2457882.192893519	        187.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.4425000000000	        8317.502875099484	       -3.723250000000000	       0.9402500000000000	      -0.2605000000000000	        338.7630000000000	   1.070006378771768E-006	     0.005535559869472691	       0.1043421269715574	       0.1060926251836185	       0.1170808056162071	     -0.08932908443349515	     -0.06331355845085798	   2.864740089866281E-008	    0.0001000681451102451	    0.0003747339181614163	    0.0009225583179580341	    0.0001994913153878556	    0.0001184196426010354	    0.0008300553479169829	        4.807146872221866	     0.001311779877291906	
        2457882.192928241	        194.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.4500000000000	        762.3000000000000	        8334.350061862597	       -4.232750000000000	        1.707000000000000	      -0.5162500000000000	        338.5870000000000	  -1.233730129029986E-006	     0.004595280105356335	       0.1012544408502083	       0.1012049429309120	       0.1426249959130097	      -0.1081631494978885	     -0.06839177136295935	  -2.870907454228777E-008	   7.208601561842012E-005	    0.0003167689048690257	    0.0007674545498991185	    0.0001882683769311219	    0.0001167248875756100	    0.0007999469967856238	        4.752239600949467	     0.001304268841265088	
        2457882.192974538	        201.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.3500000000000	        762.4425000000000	        8308.451967667945	       -3.176750000000000	       0.6810001000000000	      -0.1422500000000000	        338.6860000000000	  -1.681786751105488E-006	     0.004212733972646685	      0.09994037753964839	       0.1047526194667604	       0.1564068740282694	      -0.1158601156074262	     -0.08019409241811752	  -4.090931484647430E-008	   6.941987852335094E-005	    0.0003308454555797108	    0.0008219237200979846	    0.0001929859345823658	    0.0001165407433721683	    0.0008132505321951890	        4.714082324022035	     0.001299023261948040	
        2457882.193009260	        208.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.3500000000000	        762.3000000000000	        8310.018008712557	       -2.870750000000000	      -0.5632500000000000	      0.04400000000000000	        338.7600000000000	   1.618823129963245E-006	     0.006344172016714701	      0.09984098078007146	      0.09715967816194730	       0.1412851687556046	      -0.1075847613121220	     -0.07177092419858465	   2.754454891607613E-008	   7.180936242235855E-005	    0.0002371304692318337	    0.0005534428439664484	    0.0001890808392333756	    0.0001176816167375857	    0.0008074319551679912	        6.068392752771739	     0.001473850076173683	
        2457882.193043982	        215.0000000000000	        6.000000000000000	        13.60000000000000	        19.90000000000000	        286.4500000000000	        762.4425000000000	        8363.333831010505	       -2.625250000000000	      -0.1562500000000000	     -0.08275001000000000	        338.8800000000000	   4.553950601431251E-006	     0.008308672707872312	      0.09868294605230418	      0.09292832767133248	       0.1476573113326180	      -0.1100803950737734	     -0.08341889886166280	   5.803423435662889E-008	   6.934946929381201E-005	    0.0001811427529632828	    0.0004086128790767300	    0.0001919113073529503	    0.0001193538447152454	    0.0008206099750295026	        6.458281966071373	     0.001520457649308109	
        2457882.193090278	        222.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.3500000000000	        762.3000000000000	        8310.018008712557	       -2.820750000000000	     -0.06450000000000000	      -0.1190000000000000	        338.8700000000000	   6.191707839387219E-006	     0.009361741037979250	      0.09699485713489056	      0.09175609284938867	       0.1510491019750617	      -0.1134094662598894	     -0.08490474536544346	   7.103165750492920E-008	   6.976430032966689E-005	    0.0001646928678288748	    0.0003688592605460514	    0.0001962159861945063	    0.0001200049687990407	    0.0008356390748036351	        7.288231160723771	     0.001615202281005547	
        2457882.193125001	        229.0000000000000	        6.000000000000000	        13.60000000000000	        20.00000000000000	        286.3500000000000	        762.5999999999999	        8291.548583151134	       -1.658000000000000	       0.3440000000000000	      0.06000000000000000	        338.6890000000000	   4.835478254054974E-007	     0.005043913027180083	       0.1017465522621127	       0.1102654789751859	       0.1426837416516609	      -0.1085632196962134	     -0.07533021656124381	   1.244031770623278E-008	   8.831219833356217E-005	    0.0003560894440458284	    0.0009062172021828371	    0.0002072309698428155	    0.0001179031882938601	    0.0008512752133373846	        6.587860556776193	     0.001535642916612217	
        2457882.193159723	        236.0000000000000	        6.000000000000000	        13.60000000000000	        19.90000000000000	        286.3500000000000	        762.3000000000000	        8294.838754597440	      -0.4110000000000000	       0.8062500000000000	     -0.07800000000000000	        338.8850000000000	  -4.312657444213140E-008	     0.004776724438419028	       0.1060102944723397	       0.1105838421179931	       0.1249119777846782	     -0.08880172317051038	     -0.08165265030791226	  -1.316592953699710E-009	   9.917529569650392E-005	    0.0004266071319014892	     0.001080003793268129	    0.0002024616859692602	    0.0001190327581649319	    0.0008363792635375755	        6.826259200739508	     0.001563181611467745	
